Ano;IdUrg;URG;Escola;Tipo;Exame;Qtd
2024;2;URG II-POSSE;EMEI JOSE VIEIRA JESUS;CRECHE;RAIO X;1
2024;3;URG III-COMENDADOR SOARES;CIEP BRIZOLAO 071 MAXIMIANO RIBEIRO DA SILVA;EM;EXAME LABORATORIAL;49
2024;3;URG III-COMENDADOR SOARES;CIEP BRIZOLAO 071 MAXIMIANO RIBEIRO DA SILVA;EM;RAIO X;1
2024;3;URG III-COMENDADOR SOARES;CIEP BRIZOLAO 071 MAXIMIANO RIBEIRO DA SILVA;EM;ULTRASSOM;4
2024;3;URG III-COMENDADOR SOARES;CRECHE DONA JOANA CASA DO MENOR SÃO MIUGUEL ARCANJO;CONVENIADA;EXAME LABORATORIAL;2
2024;3;URG III-COMENDADOR SOARES;E M ARMANDO PIRES;EM;ECOCARDIOGRAMA;1
2024;3;URG III-COMENDADOR SOARES;E M ARMANDO PIRES;EM;ELETROCARDIOGRAMA;1
2024;3;URG III-COMENDADOR SOARES;E M ARMANDO PIRES;EM;EXAME LABORATORIAL;76
2024;3;URG III-COMENDADOR SOARES;E M ARMANDO PIRES;EM;RESSONÂNCIA;1
2024;3;URG III-COMENDADOR SOARES;E M ARMANDO PIRES;EM;ULTRASSOM;2
2024;3;URG III-COMENDADOR SOARES;E M COMPACTOR;EM;ECOCARDIOGRAMA;2
2024;3;URG III-COMENDADOR SOARES;E M COMPACTOR;EM;ELETROCARDIOGRAMA;1
2024;3;URG III-COMENDADOR SOARES;E M COMPACTOR;EM;EXAME LABORATORIAL;35
2024;3;URG III-COMENDADOR SOARES;E M DOM ADRIANO HIPOLITO;EM;ELETROCARDIOGRAMA;1
2024;3;URG III-COMENDADOR SOARES;E M DOM ADRIANO HIPOLITO;EM;EXAME LABORATORIAL;29
2024;3;URG III-COMENDADOR SOARES;E M DOM ADRIANO HIPOLITO;EM;ULTRASSOM;1
2024;3;URG III-COMENDADOR SOARES;E M IVONETE DOS SANTOS ALVES;EM;ECOCARDIOGRAMA;3
2024;3;URG III-COMENDADOR SOARES;E M IVONETE DOS SANTOS ALVES;EM;ELETROCARDIOGRAMA;1
2024;3;URG III-COMENDADOR SOARES;E M IVONETE DOS SANTOS ALVES;EM;EXAME LABORATORIAL;101
2024;3;URG III-COMENDADOR SOARES;E M IVONETE DOS SANTOS ALVES;EM;ULTRASSOM;2
2024;3;URG III-COMENDADOR SOARES;E M JOSE RIBEIRO GUIMARAES;EM;EXAME LABORATORIAL;80
2024;3;URG III-COMENDADOR SOARES;E M JOSE RIBEIRO GUIMARAES;EM;TOMOGRAFIA;1
2024;3;URG III-COMENDADOR SOARES;E M JOSE RIBEIRO GUIMARAES;EM;ULTRASSOM;1
2024;3;URG III-COMENDADOR SOARES;E M MARINETE CAVALCANTE DE OLIVEIRA;EM;EXAME LABORATORIAL;52
2024;3;URG III-COMENDADOR SOARES;E M NICANOR GONCALVES PEREIRA;EM;EXAME LABORATORIAL;24
2024;3;URG III-COMENDADOR SOARES;E M NICANOR GONCALVES PEREIRA;EM;ULTRASSOM;1
2024;3;URG III-COMENDADOR SOARES;E M PROF IRAMAR DA COSTA LIMA MIGUEL;EM;ECOCARDIOGRAMA;2
2024;3;URG III-COMENDADOR SOARES;E M PROF IRAMAR DA COSTA LIMA MIGUEL;EM;ELETROCARDIOGRAMA;2
2024;3;URG III-COMENDADOR SOARES;E M PROF IRAMAR DA COSTA LIMA MIGUEL;EM;EXAME LABORATORIAL;94
2024;3;URG III-COMENDADOR SOARES;E M PROF IRAMAR DA COSTA LIMA MIGUEL;EM;RAIO X;1
2024;3;URG III-COMENDADOR SOARES;E M PROF IRAMAR DA COSTA LIMA MIGUEL;EM;TOMOGRAFIA;1
2024;3;URG III-COMENDADOR SOARES;E M PROF IRAMAR DA COSTA LIMA MIGUEL;EM;ULTRASSOM;4
2024;3;URG III-COMENDADOR SOARES;E M SOUZA E MELLO;EM;ECOCARDIOGRAMA;1
2024;3;URG III-COMENDADOR SOARES;E M SOUZA E MELLO;EM;EXAME LABORATORIAL;46
2024;3;URG III-COMENDADOR SOARES;E M SOUZA E MELLO;EM;RAIO X;2
2024;3;URG III-COMENDADOR SOARES;EMEI RODRIGO TWARDOWSKY ALVES;CRECHE;ECOCARDIOGRAMA;2
2024;3;URG III-COMENDADOR SOARES;EMEI RODRIGO TWARDOWSKY ALVES;CRECHE;EXAME LABORATORIAL;26
2024;3;URG III-COMENDADOR SOARES;EMEI RODRIGO TWARDOWSKY ALVES;CRECHE;ULTRASSOM;2
2024;3;URG III-COMENDADOR SOARES;NÚCLEO COMUNITÁRIO DE EDUCAÇÃO INFANTIL SÃO JOSÉ OPERÁRIO;CONVENIADA;EXAME LABORATORIAL;7
2024;4;URG IV-CABUÇU;CENTRO INTEGRADO DE DESENVOLVIMENTO INFANTIL JUNENIL CIDI;CONVENIADA;EXAME LABORATORIAL;8
2024;4;URG IV-CABUÇU;CRECHE ANTÔNIO PINHEIRO MAGALHÃES;CRECHE;EXAME LABORATORIAL;6
2024;4;URG IV-CABUÇU;E M ABILIO RIBEIRO;EM;EXAME LABORATORIAL;27
2024;4;URG IV-CABUÇU;E M CAMPO ALEGRE;EM;EXAME LABORATORIAL;8
2024;4;URG IV-CABUÇU;E M CHAER KAZEN KALAOUN;EM;EXAME LABORATORIAL;37
2024;4;URG IV-CABUÇU;E M CHAER KAZEN KALAOUN;EM;MAMOGRAFIA;1
2024;4;URG IV-CABUÇU;E M CHAER KAZEN KALAOUN;EM;TOMOGRAFIA;1
2024;4;URG IV-CABUÇU;E M CHAER KAZEN KALAOUN;EM;ULTRASSOM;3
2024;4;URG IV-CABUÇU;E M DARCILIO AYRES RAUNHEITTI;EM;ECOCARDIOGRAMA;1
2024;4;URG IV-CABUÇU;E M DARCILIO AYRES RAUNHEITTI;EM;EXAME LABORATORIAL;119
2024;4;URG IV-CABUÇU;E M DARCILIO AYRES RAUNHEITTI;EM;RAIO X;1
2024;4;URG IV-CABUÇU;E M DARCILIO AYRES RAUNHEITTI;EM;ULTRASSOM;2
2024;4;URG IV-CABUÇU;E M DR JOSE FROES MACHADO;EM;ECOCARDIOGRAMA;3
2024;4;URG IV-CABUÇU;E M DR JOSE FROES MACHADO;EM;ELETROCARDIOGRAMA;6
2024;4;URG IV-CABUÇU;E M DR JOSE FROES MACHADO;EM;ENDOSCOPIA;1
2024;4;URG IV-CABUÇU;E M DR JOSE FROES MACHADO;EM;EXAME LABORATORIAL;140
2024;4;URG IV-CABUÇU;E M DR JOSE FROES MACHADO;EM;ULTRASSOM;4
2024;4;URG IV-CABUÇU;E M DR RUY BERCOT DE MATTOS;EM;ELETROCARDIOGRAMA;2
2024;4;URG IV-CABUÇU;E M DR RUY BERCOT DE MATTOS;EM;EXAME LABORATORIAL;17
2024;4;URG IV-CABUÇU;E M DR RUY BERCOT DE MATTOS;EM;ULTRASSOM;2
2024;4;URG IV-CABUÇU;E M FRANCISCO DE OLIVEIRA;EM;EXAME LABORATORIAL;35
2024;4;URG IV-CABUÇU;E M FRANCISCO DE OLIVEIRA;EM;ULTRASSOM;1
2024;4;URG IV-CABUÇU;E M IVANI VIGNE BABO;EM;EXAME LABORATORIAL;56
2024;4;URG IV-CABUÇU;E M JARDIM NOVA ERA;EM;ELETROCARDIOGRAMA;1
2024;4;URG IV-CABUÇU;E M JARDIM NOVA ERA;EM;EXAME LABORATORIAL;43
2024;4;URG IV-CABUÇU;E M PROF DULCE DE MOURA RAUNHEITTI RIBEIRO;EM;EXAME LABORATORIAL;66
2024;4;URG IV-CABUÇU;E M PROF EDNA UMBELINA DE SANT ANNA DA SILVA;EM;ELETROCARDIOGRAMA;1
2024;4;URG IV-CABUÇU;E M PROF EDNA UMBELINA DE SANT ANNA DA SILVA;EM;EXAME LABORATORIAL;60
2024;4;URG IV-CABUÇU;E M PROF EDNA UMBELINA DE SANT ANNA DA SILVA;EM;ULTRASSOM;2
2024;4;URG IV-CABUÇU;E M PROF ELIANA DE SOUZA PAPALEO MOURA ;EM;ELETROCARDIOGRAMA;1
2024;4;URG IV-CABUÇU;E M PROF ELIANA DE SOUZA PAPALEO MOURA ;EM;EXAME LABORATORIAL;34
2024;4;URG IV-CABUÇU;E M PROF JOAQUIM DE FREITAS;EM;ECOCARDIOGRAMA;1
2024;4;URG IV-CABUÇU;E M PROF JOAQUIM DE FREITAS;EM;ELETROCARDIOGRAMA;1
2024;4;URG IV-CABUÇU;E M PROF JOAQUIM DE FREITAS;EM;EXAME LABORATORIAL;39
2024;4;URG IV-CABUÇU;E M PROF JOAQUIM DE FREITAS;EM;TOMOGRAFIA;1
2024;4;URG IV-CABUÇU;E M PROF JOAQUIM DE FREITAS;EM;ULTRASSOM;1
2024;4;URG IV-CABUÇU;E M PROF LEOPOLDINA MACHADO BARBOSA DE BARROS;EM;EXAME LABORATORIAL;21
2024;4;URG IV-CABUÇU;E M PROF LEOPOLDINA MACHADO BARBOSA DE BARROS;EM;ULTRASSOM;1
2024;4;URG IV-CABUÇU;E M PROF MARIA CANDIDA SOBREIRA VIANNA;EM;ELETROCARDIOGRAMA;3
2024;4;URG IV-CABUÇU;E M PROF MARIA CANDIDA SOBREIRA VIANNA;EM;EXAME LABORATORIAL;65
2024;4;URG IV-CABUÇU;E M PROF MARIA CANDIDA SOBREIRA VIANNA;EM;ULTRASSOM;4
2024;4;URG IV-CABUÇU;E M PROF NABOR OTHUKI;EM;ECOCARDIOGRAMA;3
2024;4;URG IV-CABUÇU;E M PROF NABOR OTHUKI;EM;EXAME LABORATORIAL;25
2024;4;URG IV-CABUÇU;E M PROF NABOR OTHUKI;EM;ULTRASSOM;1
2024;4;URG IV-CABUÇU;E M PROF NEWTON GONCALVES DE BARROS;EM;ECOCARDIOGRAMA;1
2024;4;URG IV-CABUÇU;E M PROF NEWTON GONCALVES DE BARROS;EM;ELETROCARDIOGRAMA;2
2024;4;URG IV-CABUÇU;E M PROF NEWTON GONCALVES DE BARROS;EM;EXAME LABORATORIAL;66
2024;4;URG IV-CABUÇU;E M PROF NEWTON GONCALVES DE BARROS;EM;RAIO X;1
2024;4;URG IV-CABUÇU;E M PROF NEWTON GONCALVES DE BARROS;EM;ULTRASSOM;4
2024;4;URG IV-CABUÇU;E M TRES MARIAS;EM;ECOCARDIOGRAMA;1
2024;4;URG IV-CABUÇU;E M TRES MARIAS;EM;EXAME LABORATORIAL;88
2024;4;URG IV-CABUÇU;E M TRES MARIAS;EM;RAIO X;1
2024;4;URG IV-CABUÇU;E M TRES MARIAS;EM;TOMOGRAFIA;1
2024;4;URG IV-CABUÇU;E M TRES MARIAS;EM;ULTRASSOM;1
2024;4;URG IV-CABUÇU;E M VISCONDE DE ITABORAI;EM;ELETROCARDIOGRAMA;1
2024;4;URG IV-CABUÇU;E M VISCONDE DE ITABORAI;EM;EXAME LABORATORIAL;23
2024;4;URG IV-CABUÇU;EM PROF ELIANA MARTINS MAIA;EM;EXAME LABORATORIAL;26
2024;4;URG IV-CABUÇU;EMEI LEILA MARIA CÔRTES SAMPAIO;CRECHE;EXAME LABORATORIAL;11
2024;4;URG IV-CABUÇU;EMEI MONTE SOL;CRECHE;EXAME LABORATORIAL;23
2024;4;URG IV-CABUÇU;EMEI MONTE SOL;CRECHE;ULTRASSOM;2
2024;4;URG IV-CABUÇU;GRUPO AÇÃO COMUNITÁRIO CORAÇÃO DE MÃE;CONVENIADA;EXAME LABORATORIAL;12
2024;4;URG IV-CABUÇU;SOCIEDADE BENEFICIENTE DE CAMPO ALEGRE SOBEM  ;CONVENIADA;EXAME LABORATORIAL;7
2024;5;URG V-KM 32;CIEP BRIZOLAO 033 ALFREDO DA ROCHA VIANA FILHO;EM;ECOCARDIOGRAMA;2
2024;5;URG V-KM 32;CIEP BRIZOLAO 033 ALFREDO DA ROCHA VIANA FILHO;EM;EXAME LABORATORIAL;55
2024;5;URG V-KM 32;CIEP BRIZOLAO 033 ALFREDO DA ROCHA VIANA FILHO;EM;RAIO X;1
2024;5;URG V-KM 32;CIEP BRIZOLAO 033 ALFREDO DA ROCHA VIANA FILHO;EM;ULTRASSOM;1
2024;5;URG V-KM 32;CIEP BRIZOLAO 187 BENEDITO LARANJEIRAS;EM;EXAME LABORATORIAL;81
2024;5;URG V-KM 32;CIEP BRIZOLAO 325 AUSTREGESILO DE ATHAYDE;EM;ECOCARDIOGRAMA;2
2024;5;URG V-KM 32;CIEP BRIZOLAO 325 AUSTREGESILO DE ATHAYDE;EM;ELETROCARDIOGRAMA;1
2024;5;URG V-KM 32;CIEP BRIZOLAO 325 AUSTREGESILO DE ATHAYDE;EM;EXAME LABORATORIAL;59
2024;5;URG V-KM 32;CIEP BRIZOLAO 325 AUSTREGESILO DE ATHAYDE;EM;TOMOGRAFIA;1
2024;5;URG V-KM 32;CIEP BRIZOLAO 325 AUSTREGESILO DE ATHAYDE;EM;ULTRASSOM;1
2024;5;URG V-KM 32;CIEP BRIZOLAO 360 PROF IARA SIMÃO VIEIRA;EM;ECOCARDIOGRAMA;2
2024;5;URG V-KM 32;CIEP BRIZOLAO 360 PROF IARA SIMÃO VIEIRA;EM;EXAME LABORATORIAL;63
2024;5;URG V-KM 32;CIEP BRIZOLAO 360 PROF IARA SIMÃO VIEIRA;EM;RAIO X;1
2024;5;URG V-KM 32;CIEP BRIZOLAO 360 PROF IARA SIMÃO VIEIRA;EM;ULTRASSOM;1
2024;5;URG V-KM 32;CIEP BRIZOLAO 373 BRIGADEIRO TEIXEIRA;EM;ECOCARDIOGRAMA;1
2024;5;URG V-KM 32;CIEP BRIZOLAO 373 BRIGADEIRO TEIXEIRA;EM;EXAME LABORATORIAL;31
2024;5;URG V-KM 32;CIEP BRIZOLAO 373 BRIGADEIRO TEIXEIRA;EM;ULTRASSOM;1
2024;5;URG V-KM 32;E M ALFREDO JOSE SOARES;EM;EXAME LABORATORIAL;68
2024;5;URG V-KM 32;E M ALFREDO JOSE SOARES;EM;ULTRASSOM;4
2024;5;URG V-KM 32;E M ALFREDO PEREIRA DE MAGALHAES;EM;ELETROCARDIOGRAMA;1
2024;5;URG V-KM 32;E M ALFREDO PEREIRA DE MAGALHAES;EM;EXAME LABORATORIAL;37
2024;5;URG V-KM 32;E M ALFREDO PEREIRA DE MAGALHAES;EM;ULTRASSOM;2
2024;5;URG V-KM 32;E M ERYK DA CRUZ LAIA;EM;EXAME LABORATORIAL;37
2024;5;URG V-KM 32;E M ERYK DA CRUZ LAIA;EM;ULTRASSOM;2
2024;5;URG V-KM 32;E M JOSE REIS;EM;ECOCARDIOGRAMA;1
2024;5;URG V-KM 32;E M JOSE REIS;EM;EXAME LABORATORIAL;20
2024;5;URG V-KM 32;E M PERA FLOR;EM;ECOCARDIOGRAMA;2
2024;5;URG V-KM 32;E M PERA FLOR;EM;ELETROCARDIOGRAMA;2
2024;5;URG V-KM 32;E M PERA FLOR;EM;EXAME LABORATORIAL;91
2024;5;URG V-KM 32;E M PERA FLOR;EM;ULTRASSOM;3
2024;5;URG V-KM 32;E M PROF AIMEE CARREIRO FIGUEIREDO;EM;EXAME LABORATORIAL;42
2024;5;URG V-KM 32;E M PROF AIMEE CARREIRO FIGUEIREDO;EM;ULTRASSOM;4
2024;5;URG V-KM 32;E M PROF CREUZA ALARCAO SOBRAL;EM;EXAME LABORATORIAL;62
2024;5;URG V-KM 32;E M PROF CREUZA ALARCAO SOBRAL;EM;ULTRASSOM;3
2024;5;URG V-KM 32;E M PROF LEONARDO CARIELO DE ALMEIDA;EM;ECOCARDIOGRAMA;2
2024;5;URG V-KM 32;E M PROF LEONARDO CARIELO DE ALMEIDA;EM;ELETROCARDIOGRAMA;2
2024;5;URG V-KM 32;E M PROF LEONARDO CARIELO DE ALMEIDA;EM;EXAME LABORATORIAL;25
2024;5;URG V-KM 32;E M PROF MARLY TUPACINUNGA DE MATTOS;EM;ELETROCARDIOGRAMA;2
2024;5;URG V-KM 32;E M PROF MARLY TUPACINUNGA DE MATTOS;EM;EXAME LABORATORIAL;32
2024;5;URG V-KM 32;E M PROF PRISCILLA BOUCAS VILLA NOVA;EM;ECOCARDIOGRAMA;1
2024;5;URG V-KM 32;E M PROF PRISCILLA BOUCAS VILLA NOVA;EM;ELETROCARDIOGRAMA;3
2024;5;URG V-KM 32;E M PROF PRISCILLA BOUCAS VILLA NOVA;EM;EXAME LABORATORIAL;36
2024;5;URG V-KM 32;E M PROF PRISCILLA BOUCAS VILLA NOVA;EM;ULTRASSOM;2
2024;5;URG V-KM 32;E M SHANGRI LA;EM;EXAME LABORATORIAL;18
2024;5;URG V-KM 32;E M VILA JOAO CORREA;EM;EXAME LABORATORIAL;22
2024;5;URG V-KM 32;E M VILA JOAO CORREA;EM;ULTRASSOM;2
2024;5;URG V-KM 32;EMEI HELIO MONTEZANO DE OLIVEIRA;CRECHE;EXAME LABORATORIAL;30
2024;5;URG V-KM 32;EMEI JARDIM EUROPA;CRECHE;EXAME LABORATORIAL;8
2024;5;URG V-KM 32;EMEI NISIA SOUZA MARCONDES;CRECHE;EXAME LABORATORIAL;16
2024;5;URG V-KM 32;EMEI PATRICIA M GASPAR SOMMA PEREIRA;CRECHE;ECOCARDIOGRAMA;2
2024;5;URG V-KM 32;EMEI PATRICIA M GASPAR SOMMA PEREIRA;CRECHE;EXAME LABORATORIAL;14
2024;6;URG VI-AUSTIN;CRECHE MUNICIPAL PROF.CARLOS ALBERTO HORTA AVELINO;CRECHE;EXAME LABORATORIAL;3
2024;6;URG VI-AUSTIN;CRECHE MUNICIPAL PROF.CARLOS ALBERTO HORTA AVELINO;CRECHE;ULTRASSOM;1
2024;6;URG VI-AUSTIN;E M ALTHAIR PIMENTA DE MORAES;EM;ECOCARDIOGRAMA;3
2024;6;URG VI-AUSTIN;E M ALTHAIR PIMENTA DE MORAES;EM;EXAME LABORATORIAL;157
2024;6;URG VI-AUSTIN;E M ALTHAIR PIMENTA DE MORAES;EM;ULTRASSOM;2
2024;6;URG VI-AUSTIN;E M DR JOSE BRIGAGAO FERREIRA;EM;EXAME LABORATORIAL;34
2024;6;URG VI-AUSTIN;E M DR ODIR ARAUJO;EM;EXAME LABORATORIAL;41
2024;6;URG VI-AUSTIN;E M GOVERNADOR LEONEL DE MOURA BRIZOLA;EM;ECOCARDIOGRAMA;2
2024;6;URG VI-AUSTIN;E M GOVERNADOR LEONEL DE MOURA BRIZOLA;EM;EXAME LABORATORIAL;74
2024;6;URG VI-AUSTIN;E M JOSE DE ANCHIETA;EM;ELETROCARDIOGRAMA;1
2024;6;URG VI-AUSTIN;E M JOSE DE ANCHIETA;EM;EXAME LABORATORIAL;30
2024;6;URG VI-AUSTIN;E M JOSE DE ANCHIETA;EM;ULTRASSOM;2
2024;6;URG VI-AUSTIN;E M JOSE LUIZ DA SILVA;EM;ECOCARDIOGRAMA;1
2024;6;URG VI-AUSTIN;E M JOSE LUIZ DA SILVA;EM;EXAME LABORATORIAL;39
2024;6;URG VI-AUSTIN;E M JOSE LUIZ DA SILVA;EM;ULTRASSOM;1
2024;6;URG VI-AUSTIN;E M KERMA MOREIRA FRANCO;EM;ECOCARDIOGRAMA;1
2024;6;URG VI-AUSTIN;E M KERMA MOREIRA FRANCO;EM;EXAME LABORATORIAL;98
2024;6;URG VI-AUSTIN;E M KERMA MOREIRA FRANCO;EM;ULTRASSOM;2
2024;6;URG VI-AUSTIN;E M NENA RODRIGUES;EM;ECOCARDIOGRAMA;6
2024;6;URG VI-AUSTIN;E M NENA RODRIGUES;EM;EXAME LABORATORIAL;51
2024;6;URG VI-AUSTIN;E M NENA RODRIGUES;EM;RAIO X;1
2024;6;URG VI-AUSTIN;E M NENA RODRIGUES;EM;ULTRASSOM;2
2024;6;URG VI-AUSTIN;E M PROF ENILZA BARROS DOS SANTOS CHICONELLI;EM;ECOCARDIOGRAMA;1
2024;6;URG VI-AUSTIN;E M PROF ENILZA BARROS DOS SANTOS CHICONELLI;EM;ELETROCARDIOGRAMA;1
2024;6;URG VI-AUSTIN;E M PROF ENILZA BARROS DOS SANTOS CHICONELLI;EM;EXAME LABORATORIAL;92
2024;6;URG VI-AUSTIN;E M PROF ENILZA BARROS DOS SANTOS CHICONELLI;EM;ULTRASSOM;2
2024;6;URG VI-AUSTIN;E M PROF FRANKLIN BOLIVAR FERNANDES;EM;EXAME LABORATORIAL;34
2024;6;URG VI-AUSTIN;E M PROF FRANKLIN BOLIVAR FERNANDES;EM;ULTRASSOM;1
2024;6;URG VI-AUSTIN;E M PROF MARCIO CAULINO SOARES;EM;ECOCARDIOGRAMA;1
2024;6;URG VI-AUSTIN;E M PROF MARCIO CAULINO SOARES;EM;ELETROCARDIOGRAMA;3
2024;6;URG VI-AUSTIN;E M PROF MARCIO CAULINO SOARES;EM;EXAME LABORATORIAL;139
2024;6;URG VI-AUSTIN;E M PROF MARCIO CAULINO SOARES;EM;MAMOGRAFIA;1
2024;6;URG VI-AUSTIN;E M PROF MARCIO CAULINO SOARES;EM;RAIO X;1
2024;6;URG VI-AUSTIN;E M PROF MARCIO CAULINO SOARES;EM;ULTRASSOM;2
2024;6;URG VI-AUSTIN;E M RUI BARBOSA;EM;EXAME LABORATORIAL;64
2024;6;URG VI-AUSTIN;E M WALFREDO DA SILVA LESSA;EM;ELETROCARDIOGRAMA;2
2024;6;URG VI-AUSTIN;E M WALFREDO DA SILVA LESSA;EM;EXAME LABORATORIAL;30
2024;6;URG VI-AUSTIN;EMEI OLGA CELESTINA GILIBERTI ALMEIDA;CRECHE;EXAME LABORATORIAL;34
2024;6;URG VI-AUSTIN;EMEI OLGA CELESTINA GILIBERTI ALMEIDA;CRECHE;ULTRASSOM;1
2024;6;URG VI-AUSTIN;EMEI VILA SAO MIGUEL;CRECHE;EXAME LABORATORIAL;29
2024;6;URG VI-AUSTIN;EMEI VILA SAO MIGUEL;CRECHE;ULTRASSOM;2
2024;7;URG VII-VILA DE CAVA;CENTRO COMUNITÁRIO SÃO SEBASTIÃO DE VILA DE CAVA CECOM;CONVENIADA;EXAME LABORATORIAL;4
2024;7;URG VII-VILA DE CAVA;CENTRO COMUNITÁRIO SÃO SEBASTIÃO DE VILA DE CAVA CECOM;CONVENIADA;ULTRASSOM;1
2024;7;URG VII-VILA DE CAVA;CENTRO COMUNITÁRIO SÃO SEBASTIÃO DE VILA DE CAVA CECOM FÉ E ESPERANÇA;CONVENIADA;EXAME LABORATORIAL;15
2024;7;URG VII-VILA DE CAVA;CRECHE MUNICIPAL PROF. DENISE FERNANDES DA SILVA PAULINO;CRECHE;EXAME LABORATORIAL;7
2024;7;URG VII-VILA DE CAVA;CRECHE MUNICIPAL PROF. DENISE FERNANDES DA SILVA PAULINO;CRECHE;ULTRASSOM;1
2024;7;URG VII-VILA DE CAVA;CRECHE MUNICIPAL PROF. LUCIANA COSTA MARTINS;CRECHE;EXAME LABORATORIAL;25
2024;7;URG VII-VILA DE CAVA;E M ADRIANOPOLIS;EM;EXAME LABORATORIAL;5
2024;7;URG VII-VILA DE CAVA;E M AMERICA XAVIER DA SILVEIRA;EM;EXAME LABORATORIAL;30
2024;7;URG VII-VILA DE CAVA;E M AMERICA XAVIER DA SILVEIRA;EM;RAIO X;1
2024;7;URG VII-VILA DE CAVA;E M AMERICA XAVIER DA SILVEIRA;EM;ULTRASSOM;1
2024;7;URG VII-VILA DE CAVA;E M AMINTHAS PEREIRA;EM;EXAME LABORATORIAL;36
2024;7;URG VII-VILA DE CAVA;E M AMINTHAS PEREIRA;EM;RAIO X;1
2024;7;URG VII-VILA DE CAVA;E M AMINTHAS PEREIRA;EM;ULTRASSOM;2
2024;7;URG VII-VILA DE CAVA;E M BARAO DO GUANDU;EM;EXAME LABORATORIAL;7
2024;7;URG VII-VILA DE CAVA;E M DR JUVENIL DE SOUZA LOPES;EM;EXAME LABORATORIAL;26
2024;7;URG VII-VILA DE CAVA;E M DR JUVENIL DE SOUZA LOPES;EM;ULTRASSOM;1
2024;7;URG VII-VILA DE CAVA;E M JOSÉ PACIFICO;EM;ECOCARDIOGRAMA;1
2024;7;URG VII-VILA DE CAVA;E M JOSÉ PACIFICO;EM;ELETROCARDIOGRAMA;1
2024;7;URG VII-VILA DE CAVA;E M JOSÉ PACIFICO;EM;EXAME LABORATORIAL;87
2024;7;URG VII-VILA DE CAVA;E M JOSÉ PACIFICO;EM;ULTRASSOM;1
2024;7;URG VII-VILA DE CAVA;E M MARCILIO DIAS;EM;ELETROCARDIOGRAMA;2
2024;7;URG VII-VILA DE CAVA;E M MARCILIO DIAS;EM;EXAME LABORATORIAL;44
2024;7;URG VII-VILA DE CAVA;E M MARCILIO DIAS;EM;RAIO X;2
2024;7;URG VII-VILA DE CAVA;E M MARCILIO DIAS;EM;ULTRASSOM;1
2024;7;URG VII-VILA DE CAVA;E M ORESTES BERNARDO CABRAL;EM;ECOCARDIOGRAMA;5
2024;7;URG VII-VILA DE CAVA;E M ORESTES BERNARDO CABRAL;EM;EXAME LABORATORIAL;100
2024;7;URG VII-VILA DE CAVA;E M ORESTES BERNARDO CABRAL;EM;TOMOGRAFIA;1
2024;7;URG VII-VILA DE CAVA;E M ORESTES BERNARDO CABRAL;EM;ULTRASSOM;4
