URG;Escola;Nutricao;2022;2023;2024;2025;Total
URG I-CENTRO;ASSOCIAÇÃO CRESCENDO COM CRISTO;MAGREZA ACENTUADA;0;0;0;0;0
URG I-CENTRO;ASSOCIAÇÃO CRESCENDO COM CRISTO;MAGREZA;0;0;1;0;1
URG I-CENTRO;ASSOCIAÇÃO CRESCENDO COM CRISTO;NORMAL (EUTROFIA);0;21;1;16;38
URG I-CENTRO;ASSOCIAÇÃO CRESCENDO COM CRISTO;SOBREPESO;0;6;4;15;25
URG I-CENTRO;ASSOCIAÇÃO CRESCENDO COM CRISTO;OBESIDADE;0;4;10;6;20
URG I-CENTRO;CAIESP CASTORINA FARIA LIMA;MAGREZA ACENTUADA;0;0;0;0;0
URG I-CENTRO;CAIESP CASTORINA FARIA LIMA;MAGREZA;0;0;2;3;5
URG I-CENTRO;CAIESP CASTORINA FARIA LIMA;NORMAL (EUTROFIA);0;0;18;24;42
URG I-CENTRO;CAIESP CASTORINA FARIA LIMA;SOBREPESO;0;0;23;22;45
URG I-CENTRO;CAIESP CASTORINA FARIA LIMA;OBESIDADE;0;0;14;20;34
URG I-CENTRO;CRECHE MUNICIPAL PROF. MARIA APARECIDA DE SOUZA;MAGREZA ACENTUADA;0;0;0;0;0
URG I-CENTRO;CRECHE MUNICIPAL PROF. MARIA APARECIDA DE SOUZA;MAGREZA;0;1;0;0;1
URG I-CENTRO;CRECHE MUNICIPAL PROF. MARIA APARECIDA DE SOUZA;NORMAL (EUTROFIA);0;20;9;9;38
URG I-CENTRO;CRECHE MUNICIPAL PROF. MARIA APARECIDA DE SOUZA;SOBREPESO;0;13;12;8;33
URG I-CENTRO;CRECHE MUNICIPAL PROF. MARIA APARECIDA DE SOUZA;OBESIDADE;0;3;8;7;18
URG I-CENTRO;CRECHE MUNICIPAL PROF. MARIA LUZIANA RODRIGUES CHAVES;MAGREZA ACENTUADA;0;0;0;1;1
URG I-CENTRO;CRECHE MUNICIPAL PROF. MARIA LUZIANA RODRIGUES CHAVES;MAGREZA;0;0;1;2;3
URG I-CENTRO;CRECHE MUNICIPAL PROF. MARIA LUZIANA RODRIGUES CHAVES;NORMAL (EUTROFIA);0;35;30;27;92
URG I-CENTRO;CRECHE MUNICIPAL PROF. MARIA LUZIANA RODRIGUES CHAVES;SOBREPESO;0;16;8;10;34
URG I-CENTRO;CRECHE MUNICIPAL PROF. MARIA LUZIANA RODRIGUES CHAVES;OBESIDADE;0;4;6;5;15
URG I-CENTRO;E M CAPISTRANO DE ABREU;MAGREZA ACENTUADA;0;3;5;1;9
URG I-CENTRO;E M CAPISTRANO DE ABREU;MAGREZA;0;9;10;7;26
URG I-CENTRO;E M CAPISTRANO DE ABREU;NORMAL (EUTROFIA);0;160;73;133;366
URG I-CENTRO;E M CAPISTRANO DE ABREU;SOBREPESO;0;44;22;50;116
URG I-CENTRO;E M CAPISTRANO DE ABREU;OBESIDADE;0;31;9;35;75
URG I-CENTRO;E M CAPITÃO SILVINO AZEREDO;MAGREZA ACENTUADA;0;1;0;2;3
URG I-CENTRO;E M CAPITÃO SILVINO AZEREDO;MAGREZA;0;4;2;10;16
URG I-CENTRO;E M CAPITÃO SILVINO AZEREDO;NORMAL (EUTROFIA);0;39;50;70;159
URG I-CENTRO;E M CAPITÃO SILVINO AZEREDO;SOBREPESO;0;10;16;16;42
URG I-CENTRO;E M CAPITÃO SILVINO AZEREDO;OBESIDADE;0;9;13;16;38
URG I-CENTRO;E M DR RUBENS FALCAO;MAGREZA ACENTUADA;0;4;0;7;11
URG I-CENTRO;E M DR RUBENS FALCAO;MAGREZA;0;16;0;14;30
URG I-CENTRO;E M DR RUBENS FALCAO;NORMAL (EUTROFIA);0;212;0;223;435
URG I-CENTRO;E M DR RUBENS FALCAO;SOBREPESO;0;42;0;43;85
URG I-CENTRO;E M DR RUBENS FALCAO;OBESIDADE;0;45;0;44;89
URG I-CENTRO;E M DR THIBAU;MAGREZA ACENTUADA;0;0;0;2;2
URG I-CENTRO;E M DR THIBAU;MAGREZA;0;3;5;2;10
URG I-CENTRO;E M DR THIBAU;NORMAL (EUTROFIA);0;79;54;61;194
URG I-CENTRO;E M DR THIBAU;SOBREPESO;0;19;26;17;62
URG I-CENTRO;E M DR THIBAU;OBESIDADE;0;16;30;20;66
URG I-CENTRO;E M ENGENHO PEQUENO;MAGREZA ACENTUADA;0;4;1;3;8
URG I-CENTRO;E M ENGENHO PEQUENO;MAGREZA;0;6;22;10;38
URG I-CENTRO;E M ENGENHO PEQUENO;NORMAL (EUTROFIA);0;190;202;141;533
URG I-CENTRO;E M ENGENHO PEQUENO;SOBREPESO;0;39;41;34;114
URG I-CENTRO;E M ENGENHO PEQUENO;OBESIDADE;0;26;29;25;80
URG I-CENTRO;E M FRANCA CARVALHO;MAGREZA ACENTUADA;0;8;2;5;15
URG I-CENTRO;E M FRANCA CARVALHO;MAGREZA;0;17;8;12;37
URG I-CENTRO;E M FRANCA CARVALHO;NORMAL (EUTROFIA);0;255;216;222;693
URG I-CENTRO;E M FRANCA CARVALHO;SOBREPESO;0;46;48;40;134
URG I-CENTRO;E M FRANCA CARVALHO;OBESIDADE;0;44;42;43;129
URG I-CENTRO;E M HEITOR DANTAS;MAGREZA ACENTUADA;0;1;2;2;5
URG I-CENTRO;E M HEITOR DANTAS;MAGREZA;0;11;8;5;24
URG I-CENTRO;E M HEITOR DANTAS;NORMAL (EUTROFIA);0;111;86;106;303
URG I-CENTRO;E M HEITOR DANTAS;SOBREPESO;0;33;28;20;81
URG I-CENTRO;E M HEITOR DANTAS;OBESIDADE;0;23;14;22;59
URG I-CENTRO;E M JANICI FERREIRA MAIA ;MAGREZA ACENTUADA;0;3;2;1;6
URG I-CENTRO;E M JANICI FERREIRA MAIA ;MAGREZA;0;9;15;9;33
URG I-CENTRO;E M JANICI FERREIRA MAIA ;NORMAL (EUTROFIA);0;195;170;147;512
URG I-CENTRO;E M JANICI FERREIRA MAIA ;SOBREPESO;0;37;43;32;112
URG I-CENTRO;E M JANICI FERREIRA MAIA ;OBESIDADE;0;21;23;23;67
URG I-CENTRO;E M JULIO RABELLO GUIMARAES;MAGREZA ACENTUADA;0;7;4;6;17
URG I-CENTRO;E M JULIO RABELLO GUIMARAES;MAGREZA;0;13;12;47;72
URG I-CENTRO;E M JULIO RABELLO GUIMARAES;NORMAL (EUTROFIA);0;245;196;312;753
URG I-CENTRO;E M JULIO RABELLO GUIMARAES;SOBREPESO;0;42;38;53;133
URG I-CENTRO;E M JULIO RABELLO GUIMARAES;OBESIDADE;0;38;33;36;107
URG I-CENTRO;E M MANOEL JOAO GONCALVES;MAGREZA ACENTUADA;0;1;3;2;6
URG I-CENTRO;E M MANOEL JOAO GONCALVES;MAGREZA;0;5;11;12;28
URG I-CENTRO;E M MANOEL JOAO GONCALVES;NORMAL (EUTROFIA);0;71;70;85;226
URG I-CENTRO;E M MANOEL JOAO GONCALVES;SOBREPESO;0;15;13;22;50
URG I-CENTRO;E M MANOEL JOAO GONCALVES;OBESIDADE;0;14;13;29;56
URG I-CENTRO;E M MARECHAL MASCARENHAS DE MORAES;MAGREZA ACENTUADA;0;5;10;12;27
URG I-CENTRO;E M MARECHAL MASCARENHAS DE MORAES;MAGREZA;0;9;20;7;36
URG I-CENTRO;E M MARECHAL MASCARENHAS DE MORAES;NORMAL (EUTROFIA);0;184;190;181;555
URG I-CENTRO;E M MARECHAL MASCARENHAS DE MORAES;SOBREPESO;0;44;48;38;130
URG I-CENTRO;E M MARECHAL MASCARENHAS DE MORAES;OBESIDADE;0;30;45;50;125
URG I-CENTRO;E M MENINOS DE DEUS;MAGREZA ACENTUADA;0;4;4;1;9
URG I-CENTRO;E M MENINOS DE DEUS;MAGREZA;0;9;19;9;37
URG I-CENTRO;E M MENINOS DE DEUS;NORMAL (EUTROFIA);0;96;128;112;336
URG I-CENTRO;E M MENINOS DE DEUS;SOBREPESO;0;33;34;34;101
URG I-CENTRO;E M MENINOS DE DEUS;OBESIDADE;0;25;38;32;95
URG I-CENTRO;E M MONTEIRO LOBATO;MAGREZA ACENTUADA;0;19;7;10;36
URG I-CENTRO;E M MONTEIRO LOBATO;MAGREZA;0;47;33;36;116
URG I-CENTRO;E M MONTEIRO LOBATO;NORMAL (EUTROFIA);0;461;412;443;1316
URG I-CENTRO;E M MONTEIRO LOBATO;SOBREPESO;0;123;113;94;330
URG I-CENTRO;E M MONTEIRO LOBATO;OBESIDADE;0;92;99;98;289
URG I-CENTRO;E M PADRE AGOSTINHO PRETTO;MAGREZA ACENTUADA;0;3;16;5;24
URG I-CENTRO;E M PADRE AGOSTINHO PRETTO;MAGREZA;0;18;35;20;73
URG I-CENTRO;E M PADRE AGOSTINHO PRETTO;NORMAL (EUTROFIA);0;179;164;173;516
URG I-CENTRO;E M PADRE AGOSTINHO PRETTO;SOBREPESO;0;56;30;43;129
URG I-CENTRO;E M PADRE AGOSTINHO PRETTO;OBESIDADE;0;49;36;41;126
URG I-CENTRO;E M PROF AMAZOR VIEIRA BORGES;MAGREZA ACENTUADA;0;14;13;3;30
URG I-CENTRO;E M PROF AMAZOR VIEIRA BORGES;MAGREZA;0;35;45;38;118
URG I-CENTRO;E M PROF AMAZOR VIEIRA BORGES;NORMAL (EUTROFIA);0;303;290;300;893
URG I-CENTRO;E M PROF AMAZOR VIEIRA BORGES;SOBREPESO;0;55;70;67;192
URG I-CENTRO;E M PROF AMAZOR VIEIRA BORGES;OBESIDADE;0;62;61;69;192
URG I-CENTRO;E M PROF EMILIO LUIZ PEDROSO ARAUJO;MAGREZA ACENTUADA;0;1;1;3;5
URG I-CENTRO;E M PROF EMILIO LUIZ PEDROSO ARAUJO;MAGREZA;0;6;13;17;36
URG I-CENTRO;E M PROF EMILIO LUIZ PEDROSO ARAUJO;NORMAL (EUTROFIA);0;143;128;134;405
URG I-CENTRO;E M PROF EMILIO LUIZ PEDROSO ARAUJO;SOBREPESO;0;25;34;25;84
URG I-CENTRO;E M PROF EMILIO LUIZ PEDROSO ARAUJO;OBESIDADE;0;28;32;33;93
URG I-CENTRO;E M PROF IZABEL DOS SANTOS SOARES MELLO;MAGREZA ACENTUADA;0;2;2;1;5
URG I-CENTRO;E M PROF IZABEL DOS SANTOS SOARES MELLO;MAGREZA;0;3;4;9;16
URG I-CENTRO;E M PROF IZABEL DOS SANTOS SOARES MELLO;NORMAL (EUTROFIA);0;94;93;103;290
URG I-CENTRO;E M PROF IZABEL DOS SANTOS SOARES MELLO;SOBREPESO;0;19;25;12;56
URG I-CENTRO;E M PROF IZABEL DOS SANTOS SOARES MELLO;OBESIDADE;0;28;17;17;62
URG I-CENTRO;E M PROF ORNELIA LIPPI ASSUMPCAO;MAGREZA ACENTUADA;0;2;0;1;3
URG I-CENTRO;E M PROF ORNELIA LIPPI ASSUMPCAO;MAGREZA;0;2;7;1;10
URG I-CENTRO;E M PROF ORNELIA LIPPI ASSUMPCAO;NORMAL (EUTROFIA);0;76;74;65;215
URG I-CENTRO;E M PROF ORNELIA LIPPI ASSUMPCAO;SOBREPESO;0;15;8;10;33
URG I-CENTRO;E M PROF ORNELIA LIPPI ASSUMPCAO;OBESIDADE;0;5;4;7;16
URG I-CENTRO;E M PROF OSIRES NEVES;MAGREZA ACENTUADA;0;9;7;5;21
URG I-CENTRO;E M PROF OSIRES NEVES;MAGREZA;0;31;24;27;82
URG I-CENTRO;E M PROF OSIRES NEVES;NORMAL (EUTROFIA);0;270;305;280;855
URG I-CENTRO;E M PROF OSIRES NEVES;SOBREPESO;0;73;69;77;219
URG I-CENTRO;E M PROF OSIRES NEVES;OBESIDADE;0;54;55;47;156
URG I-CENTRO;E M PROF PAULO FREIRE;MAGREZA ACENTUADA;1;1;0;0;2
URG I-CENTRO;E M PROF PAULO FREIRE;MAGREZA;1;0;3;3;7
URG I-CENTRO;E M PROF PAULO FREIRE;NORMAL (EUTROFIA);26;22;45;83;176
URG I-CENTRO;E M PROF PAULO FREIRE;SOBREPESO;7;26;11;19;63
URG I-CENTRO;E M PROF PAULO FREIRE;OBESIDADE;7;31;8;14;60
URG I-CENTRO;E M PROF RUY DE QUEIROZ;MAGREZA ACENTUADA;0;0;0;0;0
URG I-CENTRO;E M PROF RUY DE QUEIROZ;MAGREZA;0;9;8;2;19
URG I-CENTRO;E M PROF RUY DE QUEIROZ;NORMAL (EUTROFIA);0;118;85;88;291
URG I-CENTRO;E M PROF RUY DE QUEIROZ;SOBREPESO;0;15;26;28;69
URG I-CENTRO;E M PROF RUY DE QUEIROZ;OBESIDADE;0;28;24;28;80
URG I-CENTRO;E.M PROF EDIVALDO BARROS DE OLIVEIRA;MAGREZA ACENTUADA;0;4;2;0;6
URG I-CENTRO;E.M PROF EDIVALDO BARROS DE OLIVEIRA;MAGREZA;0;0;10;1;11
URG I-CENTRO;E.M PROF EDIVALDO BARROS DE OLIVEIRA;NORMAL (EUTROFIA);0;19;27;16;62
URG I-CENTRO;E.M PROF EDIVALDO BARROS DE OLIVEIRA;SOBREPESO;0;4;7;11;22
URG I-CENTRO;E.M PROF EDIVALDO BARROS DE OLIVEIRA;OBESIDADE;0;2;6;10;18
URG I-CENTRO;EMEI JESUS BOM PASTOR;MAGREZA ACENTUADA;0;0;0;0;0
URG I-CENTRO;EMEI JESUS BOM PASTOR;MAGREZA;5;0;0;0;5
URG I-CENTRO;EMEI JESUS BOM PASTOR;NORMAL (EUTROFIA);25;24;43;38;130
URG I-CENTRO;EMEI JESUS BOM PASTOR;SOBREPESO;15;2;7;12;36
URG I-CENTRO;EMEI JESUS BOM PASTOR;OBESIDADE;5;3;3;6;17
URG I-CENTRO;EMEI SAO BENEDITO;MAGREZA ACENTUADA;0;3;1;1;5
URG I-CENTRO;EMEI SAO BENEDITO;MAGREZA;0;2;0;4;6
URG I-CENTRO;EMEI SAO BENEDITO;NORMAL (EUTROFIA);0;49;51;53;153
URG I-CENTRO;EMEI SAO BENEDITO;SOBREPESO;0;26;12;5;43
URG I-CENTRO;EMEI SAO BENEDITO;OBESIDADE;0;7;3;6;16
URG I-CENTRO;SOCIEDADE FILANTRÓPICA SÃO VICENTE PATRONATO;MAGREZA ACENTUADA;0;0;5;1;6
URG I-CENTRO;SOCIEDADE FILANTRÓPICA SÃO VICENTE PATRONATO;MAGREZA;0;0;15;3;18
URG I-CENTRO;SOCIEDADE FILANTRÓPICA SÃO VICENTE PATRONATO;NORMAL (EUTROFIA);0;0;134;99;233
URG I-CENTRO;SOCIEDADE FILANTRÓPICA SÃO VICENTE PATRONATO;SOBREPESO;0;0;58;61;119
URG I-CENTRO;SOCIEDADE FILANTRÓPICA SÃO VICENTE PATRONATO;OBESIDADE;0;0;28;28;56
URG III-COMENDADOR SOARES;CIEP BRIZOLAO 071 MAXIMIANO RIBEIRO DA SILVA;MAGREZA ACENTUADA;0;7;5;34;46
URG III-COMENDADOR SOARES;CIEP BRIZOLAO 071 MAXIMIANO RIBEIRO DA SILVA;MAGREZA;0;27;22;16;65
URG III-COMENDADOR SOARES;CIEP BRIZOLAO 071 MAXIMIANO RIBEIRO DA SILVA;NORMAL (EUTROFIA);0;285;308;265;858
URG III-COMENDADOR SOARES;CIEP BRIZOLAO 071 MAXIMIANO RIBEIRO DA SILVA;SOBREPESO;0;53;43;47;143
URG III-COMENDADOR SOARES;CIEP BRIZOLAO 071 MAXIMIANO RIBEIRO DA SILVA;OBESIDADE;0;46;51;57;154
URG III-COMENDADOR SOARES;CRECHE DONA JOANA CASA DO MENOR SÃO MIUGUEL ARCANJO;MAGREZA ACENTUADA;0;0;2;0;2
URG III-COMENDADOR SOARES;CRECHE DONA JOANA CASA DO MENOR SÃO MIUGUEL ARCANJO;MAGREZA;0;2;1;2;5
URG III-COMENDADOR SOARES;CRECHE DONA JOANA CASA DO MENOR SÃO MIUGUEL ARCANJO;NORMAL (EUTROFIA);0;19;19;11;49
URG III-COMENDADOR SOARES;CRECHE DONA JOANA CASA DO MENOR SÃO MIUGUEL ARCANJO;SOBREPESO;0;10;5;19;34
URG III-COMENDADOR SOARES;CRECHE DONA JOANA CASA DO MENOR SÃO MIUGUEL ARCANJO;OBESIDADE;0;4;4;6;14
URG III-COMENDADOR SOARES;CRECHE MUNICIPAL PROF MARIA IONE SALES DE OLIVEIRA;MAGREZA ACENTUADA;0;0;0;8;8
URG III-COMENDADOR SOARES;CRECHE MUNICIPAL PROF MARIA IONE SALES DE OLIVEIRA;MAGREZA;0;0;0;1;1
URG III-COMENDADOR SOARES;CRECHE MUNICIPAL PROF MARIA IONE SALES DE OLIVEIRA;NORMAL (EUTROFIA);0;0;0;41;41
URG III-COMENDADOR SOARES;CRECHE MUNICIPAL PROF MARIA IONE SALES DE OLIVEIRA;SOBREPESO;0;0;0;34;34
URG III-COMENDADOR SOARES;CRECHE MUNICIPAL PROF MARIA IONE SALES DE OLIVEIRA;OBESIDADE;0;0;0;34;34
URG III-COMENDADOR SOARES;E M ARMANDO PIRES;MAGREZA ACENTUADA;0;9;16;4;29
URG III-COMENDADOR SOARES;E M ARMANDO PIRES;MAGREZA;0;13;49;17;79
URG III-COMENDADOR SOARES;E M ARMANDO PIRES;NORMAL (EUTROFIA);0;263;240;241;744
URG III-COMENDADOR SOARES;E M ARMANDO PIRES;SOBREPESO;0;47;42;55;144
URG III-COMENDADOR SOARES;E M ARMANDO PIRES;OBESIDADE;0;33;31;60;124
URG III-COMENDADOR SOARES;E M COMPACTOR;MAGREZA ACENTUADA;0;2;1;0;3
URG III-COMENDADOR SOARES;E M COMPACTOR;MAGREZA;0;6;3;1;10
URG III-COMENDADOR SOARES;E M COMPACTOR;NORMAL (EUTROFIA);0;167;155;141;463
URG III-COMENDADOR SOARES;E M COMPACTOR;SOBREPESO;0;31;33;43;107
URG III-COMENDADOR SOARES;E M COMPACTOR;OBESIDADE;0;21;23;30;74
URG III-COMENDADOR SOARES;E M DOM ADRIANO HIPOLITO;MAGREZA ACENTUADA;0;5;1;2;8
URG III-COMENDADOR SOARES;E M DOM ADRIANO HIPOLITO;MAGREZA;0;11;10;4;25
URG III-COMENDADOR SOARES;E M DOM ADRIANO HIPOLITO;NORMAL (EUTROFIA);0;231;218;166;615
URG III-COMENDADOR SOARES;E M DOM ADRIANO HIPOLITO;SOBREPESO;0;44;44;44;132
URG III-COMENDADOR SOARES;E M DOM ADRIANO HIPOLITO;OBESIDADE;0;41;37;37;115
URG III-COMENDADOR SOARES;E M IVONETE DOS SANTOS ALVES;MAGREZA ACENTUADA;0;3;11;3;17
URG III-COMENDADOR SOARES;E M IVONETE DOS SANTOS ALVES;MAGREZA;0;4;17;2;23
URG III-COMENDADOR SOARES;E M IVONETE DOS SANTOS ALVES;NORMAL (EUTROFIA);0;240;204;220;664
URG III-COMENDADOR SOARES;E M IVONETE DOS SANTOS ALVES;SOBREPESO;0;50;56;60;166
URG III-COMENDADOR SOARES;E M IVONETE DOS SANTOS ALVES;OBESIDADE;0;40;77;58;175
URG III-COMENDADOR SOARES;E M JOSE RIBEIRO GUIMARAES;MAGREZA ACENTUADA;0;6;1;3;10
URG III-COMENDADOR SOARES;E M JOSE RIBEIRO GUIMARAES;MAGREZA;0;15;19;15;49
URG III-COMENDADOR SOARES;E M JOSE RIBEIRO GUIMARAES;NORMAL (EUTROFIA);0;282;340;227;849
URG III-COMENDADOR SOARES;E M JOSE RIBEIRO GUIMARAES;SOBREPESO;0;60;62;51;173
URG III-COMENDADOR SOARES;E M JOSE RIBEIRO GUIMARAES;OBESIDADE;0;31;47;40;118
URG III-COMENDADOR SOARES;E M MARINETE CAVALCANTE DE OLIVEIRA;MAGREZA ACENTUADA;0;2;5;3;10
URG III-COMENDADOR SOARES;E M MARINETE CAVALCANTE DE OLIVEIRA;MAGREZA;0;13;14;2;29
URG III-COMENDADOR SOARES;E M MARINETE CAVALCANTE DE OLIVEIRA;NORMAL (EUTROFIA);0;272;233;204;709
URG III-COMENDADOR SOARES;E M MARINETE CAVALCANTE DE OLIVEIRA;SOBREPESO;0;40;42;62;144
URG III-COMENDADOR SOARES;E M MARINETE CAVALCANTE DE OLIVEIRA;OBESIDADE;0;45;32;30;107
URG III-COMENDADOR SOARES;E M NICANOR GONCALVES PEREIRA;MAGREZA ACENTUADA;0;3;2;5;10
URG III-COMENDADOR SOARES;E M NICANOR GONCALVES PEREIRA;MAGREZA;0;13;20;9;42
URG III-COMENDADOR SOARES;E M NICANOR GONCALVES PEREIRA;NORMAL (EUTROFIA);0;260;214;212;686
URG III-COMENDADOR SOARES;E M NICANOR GONCALVES PEREIRA;SOBREPESO;0;52;21;41;114
URG III-COMENDADOR SOARES;E M NICANOR GONCALVES PEREIRA;OBESIDADE;0;37;33;35;105
URG III-COMENDADOR SOARES;E M PROF IRAMAR DA COSTA LIMA MIGUEL;MAGREZA ACENTUADA;0;8;8;7;23
URG III-COMENDADOR SOARES;E M PROF IRAMAR DA COSTA LIMA MIGUEL;MAGREZA;0;32;47;53;132
URG III-COMENDADOR SOARES;E M PROF IRAMAR DA COSTA LIMA MIGUEL;NORMAL (EUTROFIA);0;426;431;474;1331
URG III-COMENDADOR SOARES;E M PROF IRAMAR DA COSTA LIMA MIGUEL;SOBREPESO;0;82;87;69;238
URG III-COMENDADOR SOARES;E M PROF IRAMAR DA COSTA LIMA MIGUEL;OBESIDADE;0;54;73;65;192
URG III-COMENDADOR SOARES;E M SOUZA E MELLO;MAGREZA ACENTUADA;0;4;5;5;14
URG III-COMENDADOR SOARES;E M SOUZA E MELLO;MAGREZA;0;15;16;19;50
URG III-COMENDADOR SOARES;E M SOUZA E MELLO;NORMAL (EUTROFIA);0;271;241;257;769
URG III-COMENDADOR SOARES;E M SOUZA E MELLO;SOBREPESO;0;54;56;49;159
URG III-COMENDADOR SOARES;E M SOUZA E MELLO;OBESIDADE;0;47;41;32;120
