URG;Escola;Nutricao;2022;2023;2024;2025;Total
URG III-COMENDADOR SOARES;E.M PROF. MARA BUY FABRI;MAGREZA ACENTUADA;0;0;0;0;0
URG III-COMENDADOR SOARES;E.M PROF. MARA BUY FABRI;MAGREZA;0;0;0;0;0
URG III-COMENDADOR SOARES;E.M PROF. MARA BUY FABRI;NORMAL (EUTROFIA);0;0;0;0;0
URG III-COMENDADOR SOARES;E.M PROF. MARA BUY FABRI;SOBREPESO;0;0;0;0;0
URG III-COMENDADOR SOARES;E.M PROF. MARA BUY FABRI;OBESIDADE;0;0;0;0;0
URG III-COMENDADOR SOARES;EMEI RODRIGO TWARDOWSKY ALVES;MAGREZA ACENTUADA;0;2;23;2;27
URG III-COMENDADOR SOARES;EMEI RODRIGO TWARDOWSKY ALVES;MAGREZA;0;2;17;1;20
URG III-COMENDADOR SOARES;EMEI RODRIGO TWARDOWSKY ALVES;NORMAL (EUTROFIA);0;55;40;62;157
URG III-COMENDADOR SOARES;EMEI RODRIGO TWARDOWSKY ALVES;SOBREPESO;0;13;5;19;37
URG III-COMENDADOR SOARES;EMEI RODRIGO TWARDOWSKY ALVES;OBESIDADE;0;9;1;8;18
URG III-COMENDADOR SOARES;NÚCLEO COMUNITÁRIO DE EDUCAÇÃO INFANTIL SÃO JOSÉ OPERÁRIO;MAGREZA ACENTUADA;0;0;1;0;1
URG III-COMENDADOR SOARES;NÚCLEO COMUNITÁRIO DE EDUCAÇÃO INFANTIL SÃO JOSÉ OPERÁRIO;MAGREZA;0;0;2;0;2
URG III-COMENDADOR SOARES;NÚCLEO COMUNITÁRIO DE EDUCAÇÃO INFANTIL SÃO JOSÉ OPERÁRIO;NORMAL (EUTROFIA);0;0;23;0;23
URG III-COMENDADOR SOARES;NÚCLEO COMUNITÁRIO DE EDUCAÇÃO INFANTIL SÃO JOSÉ OPERÁRIO;SOBREPESO;0;0;10;0;10
URG III-COMENDADOR SOARES;NÚCLEO COMUNITÁRIO DE EDUCAÇÃO INFANTIL SÃO JOSÉ OPERÁRIO;OBESIDADE;0;0;1;0;1
URG II-POSSE;AVICRES ASSOCIAÇÃO VIDA NO CRESCIMENTO E NA SOLIDARIEDADE;MAGREZA ACENTUADA;0;0;0;2;2
URG II-POSSE;AVICRES ASSOCIAÇÃO VIDA NO CRESCIMENTO E NA SOLIDARIEDADE;MAGREZA;0;0;0;1;1
URG II-POSSE;AVICRES ASSOCIAÇÃO VIDA NO CRESCIMENTO E NA SOLIDARIEDADE;NORMAL (EUTROFIA);0;0;0;12;12
URG II-POSSE;AVICRES ASSOCIAÇÃO VIDA NO CRESCIMENTO E NA SOLIDARIEDADE;SOBREPESO;0;0;0;7;7
URG II-POSSE;AVICRES ASSOCIAÇÃO VIDA NO CRESCIMENTO E NA SOLIDARIEDADE;OBESIDADE;0;0;0;10;10
URG II-POSSE;C M E E ESPECIAL PAUL HARRIS;MAGREZA ACENTUADA;2;10;2;2;16
URG II-POSSE;C M E E ESPECIAL PAUL HARRIS;MAGREZA;4;11;12;7;34
URG II-POSSE;C M E E ESPECIAL PAUL HARRIS;NORMAL (EUTROFIA);125;124;131;123;503
URG II-POSSE;C M E E ESPECIAL PAUL HARRIS;SOBREPESO;37;31;26;24;118
URG II-POSSE;C M E E ESPECIAL PAUL HARRIS;OBESIDADE;20;21;17;28;86
URG II-POSSE;CIEP BRIZOLAO 099 DR BOLIVARD GOMES DE ASSUMPCAO;MAGREZA ACENTUADA;16;9;16;16;57
URG II-POSSE;CIEP BRIZOLAO 099 DR BOLIVARD GOMES DE ASSUMPCAO;MAGREZA;30;26;29;46;131
URG II-POSSE;CIEP BRIZOLAO 099 DR BOLIVARD GOMES DE ASSUMPCAO;NORMAL (EUTROFIA);266;250;261;289;1066
URG II-POSSE;CIEP BRIZOLAO 099 DR BOLIVARD GOMES DE ASSUMPCAO;SOBREPESO;55;55;67;56;233
URG II-POSSE;CIEP BRIZOLAO 099 DR BOLIVARD GOMES DE ASSUMPCAO;OBESIDADE;54;39;49;40;182
URG II-POSSE;CRECHE EDUNCANDÁRIO SÃO LÁZARO - AELO;MAGREZA ACENTUADA;0;1;1;0;2
URG II-POSSE;CRECHE EDUNCANDÁRIO SÃO LÁZARO - AELO;MAGREZA;0;1;0;1;2
URG II-POSSE;CRECHE EDUNCANDÁRIO SÃO LÁZARO - AELO;NORMAL (EUTROFIA);0;56;46;38;140
URG II-POSSE;CRECHE EDUNCANDÁRIO SÃO LÁZARO - AELO;SOBREPESO;0;24;23;27;74
URG II-POSSE;CRECHE EDUNCANDÁRIO SÃO LÁZARO - AELO;OBESIDADE;0;7;11;16;34
URG II-POSSE;CRECHE MUNICIPAL PROF ANA CLÁUDIA MARTINS DE SOUZA;MAGREZA ACENTUADA;0;0;0;0;0
URG II-POSSE;CRECHE MUNICIPAL PROF ANA CLÁUDIA MARTINS DE SOUZA;MAGREZA;0;0;0;0;0
URG II-POSSE;CRECHE MUNICIPAL PROF ANA CLÁUDIA MARTINS DE SOUZA;NORMAL (EUTROFIA);0;0;0;7;7
URG II-POSSE;CRECHE MUNICIPAL PROF ANA CLÁUDIA MARTINS DE SOUZA;SOBREPESO;0;0;0;17;17
URG II-POSSE;CRECHE MUNICIPAL PROF ANA CLÁUDIA MARTINS DE SOUZA;OBESIDADE;0;0;0;29;29
URG II-POSSE;E M DOUGLAS BRASIL;MAGREZA ACENTUADA;8;14;4;15;41
URG II-POSSE;E M DOUGLAS BRASIL;MAGREZA;53;32;37;42;164
URG II-POSSE;E M DOUGLAS BRASIL;NORMAL (EUTROFIA);424;279;413;377;1493
URG II-POSSE;E M DOUGLAS BRASIL;SOBREPESO;96;56;113;80;345
URG II-POSSE;E M DOUGLAS BRASIL;OBESIDADE;63;47;82;54;246
URG II-POSSE;E M DR ORLANDO MELLO;MAGREZA ACENTUADA;32;8;18;9;67
URG II-POSSE;E M DR ORLANDO MELLO;MAGREZA;13;39;33;23;108
URG II-POSSE;E M DR ORLANDO MELLO;NORMAL (EUTROFIA);385;319;420;308;1432
URG II-POSSE;E M DR ORLANDO MELLO;SOBREPESO;93;77;89;75;334
URG II-POSSE;E M DR ORLANDO MELLO;OBESIDADE;96;78;90;76;340
URG II-POSSE;E M ESTANISLAU RIBEIRO DO AMARAL;MAGREZA ACENTUADA;7;0;5;8;20
URG II-POSSE;E M ESTANISLAU RIBEIRO DO AMARAL;MAGREZA;38;0;24;26;88
URG II-POSSE;E M ESTANISLAU RIBEIRO DO AMARAL;NORMAL (EUTROFIA);246;0;251;212;709
URG II-POSSE;E M ESTANISLAU RIBEIRO DO AMARAL;SOBREPESO;52;0;34;20;106
URG II-POSSE;E M ESTANISLAU RIBEIRO DO AMARAL;OBESIDADE;35;0;29;25;89
URG II-POSSE;E M GUINLE;MAGREZA ACENTUADA;0;1;1;2;4
URG II-POSSE;E M GUINLE;MAGREZA;4;7;11;10;32
URG II-POSSE;E M GUINLE;NORMAL (EUTROFIA);58;76;100;90;324
URG II-POSSE;E M GUINLE;SOBREPESO;15;18;11;18;62
URG II-POSSE;E M GUINLE;OBESIDADE;13;12;12;11;48
URG II-POSSE;E M HERBERT MOSES;MAGREZA ACENTUADA;7;0;0;3;10
URG II-POSSE;E M HERBERT MOSES;MAGREZA;17;0;14;11;42
URG II-POSSE;E M HERBERT MOSES;NORMAL (EUTROFIA);210;0;145;157;512
URG II-POSSE;E M HERBERT MOSES;SOBREPESO;36;0;24;31;91
URG II-POSSE;E M HERBERT MOSES;OBESIDADE;25;0;27;21;73
URG II-POSSE;E M LUIZ DE LEMOS;MAGREZA ACENTUADA;9;2;5;8;24
URG II-POSSE;E M LUIZ DE LEMOS;MAGREZA;19;19;33;29;100
URG II-POSSE;E M LUIZ DE LEMOS;NORMAL (EUTROFIA);191;216;187;210;804
URG II-POSSE;E M LUIZ DE LEMOS;SOBREPESO;50;48;48;60;206
URG II-POSSE;E M LUIZ DE LEMOS;OBESIDADE;39;55;36;47;177
URG II-POSSE;E M MARIA ELIONDAS DOS SANTOS;MAGREZA ACENTUADA;2;2;0;0;4
URG II-POSSE;E M MARIA ELIONDAS DOS SANTOS;MAGREZA;4;1;0;1;6
URG II-POSSE;E M MARIA ELIONDAS DOS SANTOS;NORMAL (EUTROFIA);60;62;48;46;216
URG II-POSSE;E M MARIA ELIONDAS DOS SANTOS;SOBREPESO;14;13;16;8;51
URG II-POSSE;E M MARIA ELIONDAS DOS SANTOS;OBESIDADE;9;8;9;5;31
URG II-POSSE;E M PRESIDENTE GETULIO DORNELLES VARGAS;MAGREZA ACENTUADA;2;5;3;3;13
URG II-POSSE;E M PRESIDENTE GETULIO DORNELLES VARGAS;MAGREZA;8;7;5;5;25
URG II-POSSE;E M PRESIDENTE GETULIO DORNELLES VARGAS;NORMAL (EUTROFIA);156;136;138;121;551
URG II-POSSE;E M PRESIDENTE GETULIO DORNELLES VARGAS;SOBREPESO;39;19;35;13;106
URG II-POSSE;E M PRESIDENTE GETULIO DORNELLES VARGAS;OBESIDADE;19;22;33;20;94
URG II-POSSE;E M PROF CLAUDIA MARIA SALLES MONTEIRO DA SILVA;MAGREZA ACENTUADA;0;0;1;3;4
URG II-POSSE;E M PROF CLAUDIA MARIA SALLES MONTEIRO DA SILVA;MAGREZA;3;2;4;4;13
URG II-POSSE;E M PROF CLAUDIA MARIA SALLES MONTEIRO DA SILVA;NORMAL (EUTROFIA);80;50;44;63;237
URG II-POSSE;E M PROF CLAUDIA MARIA SALLES MONTEIRO DA SILVA;SOBREPESO;17;7;6;8;38
URG II-POSSE;E M PROF CLAUDIA MARIA SALLES MONTEIRO DA SILVA;OBESIDADE;17;8;3;6;34
URG II-POSSE;E M PROF THEREZINHA DA SILVA XAVIER;MAGREZA ACENTUADA;3;0;6;1;10
URG II-POSSE;E M PROF THEREZINHA DA SILVA XAVIER;MAGREZA;5;8;7;12;32
URG II-POSSE;E M PROF THEREZINHA DA SILVA XAVIER;NORMAL (EUTROFIA);154;150;150;126;580
URG II-POSSE;E M PROF THEREZINHA DA SILVA XAVIER;SOBREPESO;35;32;33;24;124
URG II-POSSE;E M PROF THEREZINHA DA SILVA XAVIER;OBESIDADE;33;20;34;26;113
URG II-POSSE;E M SAO BENEDITO;MAGREZA ACENTUADA;4;10;0;2;16
URG II-POSSE;E M SAO BENEDITO;MAGREZA;13;9;7;12;41
URG II-POSSE;E M SAO BENEDITO;NORMAL (EUTROFIA);199;193;204;259;855
URG II-POSSE;E M SAO BENEDITO;SOBREPESO;34;34;49;40;157
URG II-POSSE;E M SAO BENEDITO;OBESIDADE;42;39;43;51;175
URG II-POSSE;E M TABELIÃO MURILO COSTA;MAGREZA ACENTUADA;3;5;5;15;28
URG II-POSSE;E M TABELIÃO MURILO COSTA;MAGREZA;6;5;34;30;75
URG II-POSSE;E M TABELIÃO MURILO COSTA;NORMAL (EUTROFIA);199;105;247;209;760
URG II-POSSE;E M TABELIÃO MURILO COSTA;SOBREPESO;61;21;29;36;147
URG II-POSSE;E M TABELIÃO MURILO COSTA;OBESIDADE;42;4;26;27;99
URG II-POSSE;E M VEREADOR HELCIO CHAMBARELLI;MAGREZA ACENTUADA;5;14;5;8;32
URG II-POSSE;E M VEREADOR HELCIO CHAMBARELLI;MAGREZA;16;19;15;15;65
URG II-POSSE;E M VEREADOR HELCIO CHAMBARELLI;NORMAL (EUTROFIA);222;139;182;175;718
URG II-POSSE;E M VEREADOR HELCIO CHAMBARELLI;SOBREPESO;43;33;38;21;135
URG II-POSSE;E M VEREADOR HELCIO CHAMBARELLI;OBESIDADE;34;23;36;26;119
URG II-POSSE;E M VIRGILIO DE MELO FRANCO;MAGREZA ACENTUADA;2;1;0;1;4
URG II-POSSE;E M VIRGILIO DE MELO FRANCO;MAGREZA;5;7;2;3;17
URG II-POSSE;E M VIRGILIO DE MELO FRANCO;NORMAL (EUTROFIA);155;140;124;119;538
URG II-POSSE;E M VIRGILIO DE MELO FRANCO;SOBREPESO;33;38;18;22;111
URG II-POSSE;E M VIRGILIO DE MELO FRANCO;OBESIDADE;33;30;28;33;124
URG II-POSSE;EMEI JOSE VIEIRA JESUS;MAGREZA ACENTUADA;1;0;0;0;1
URG II-POSSE;EMEI JOSE VIEIRA JESUS;MAGREZA;3;0;0;0;3
URG II-POSSE;EMEI JOSE VIEIRA JESUS;NORMAL (EUTROFIA);37;28;26;8;99
URG II-POSSE;EMEI JOSE VIEIRA JESUS;SOBREPESO;10;7;13;5;35
URG II-POSSE;EMEI JOSE VIEIRA JESUS;OBESIDADE;8;1;5;2;16
URG IV-CABUÇU;CENTRO INTEGRADO DE DESENVOLVIMENTO INFANTIL JUNENIL CIDI;MAGREZA ACENTUADA;0;0;10;0;10
URG IV-CABUÇU;CENTRO INTEGRADO DE DESENVOLVIMENTO INFANTIL JUNENIL CIDI;MAGREZA;0;0;4;0;4
URG IV-CABUÇU;CENTRO INTEGRADO DE DESENVOLVIMENTO INFANTIL JUNENIL CIDI;NORMAL (EUTROFIA);0;50;57;20;127
URG IV-CABUÇU;CENTRO INTEGRADO DE DESENVOLVIMENTO INFANTIL JUNENIL CIDI;SOBREPESO;0;14;14;27;55
URG IV-CABUÇU;CENTRO INTEGRADO DE DESENVOLVIMENTO INFANTIL JUNENIL CIDI;OBESIDADE;0;7;8;44;59
URG IV-CABUÇU;CRECHE ANTÔNIO PINHEIRO MAGALHÃES;MAGREZA ACENTUADA;0;0;1;0;1
URG IV-CABUÇU;CRECHE ANTÔNIO PINHEIRO MAGALHÃES;MAGREZA;0;0;0;1;1
URG IV-CABUÇU;CRECHE ANTÔNIO PINHEIRO MAGALHÃES;NORMAL (EUTROFIA);0;0;8;18;26
URG IV-CABUÇU;CRECHE ANTÔNIO PINHEIRO MAGALHÃES;SOBREPESO;0;0;8;23;31
URG IV-CABUÇU;CRECHE ANTÔNIO PINHEIRO MAGALHÃES;OBESIDADE;0;0;6;15;21
URG IV-CABUÇU;E M ABILIO RIBEIRO;MAGREZA ACENTUADA;0;7;3;10;20
URG IV-CABUÇU;E M ABILIO RIBEIRO;MAGREZA;0;16;11;21;48
URG IV-CABUÇU;E M ABILIO RIBEIRO;NORMAL (EUTROFIA);0;265;231;300;796
URG IV-CABUÇU;E M ABILIO RIBEIRO;SOBREPESO;0;65;62;61;188
URG IV-CABUÇU;E M ABILIO RIBEIRO;OBESIDADE;0;47;45;46;138
URG IV-CABUÇU;E M CAMPO ALEGRE;MAGREZA ACENTUADA;0;3;0;0;3
URG IV-CABUÇU;E M CAMPO ALEGRE;MAGREZA;0;1;2;0;3
URG IV-CABUÇU;E M CAMPO ALEGRE;NORMAL (EUTROFIA);0;30;38;42;110
URG IV-CABUÇU;E M CAMPO ALEGRE;SOBREPESO;0;9;23;13;45
URG IV-CABUÇU;E M CAMPO ALEGRE;OBESIDADE;0;2;4;6;12
URG IV-CABUÇU;E M CHAER KAZEN KALAOUN;MAGREZA ACENTUADA;0;32;3;5;40
URG IV-CABUÇU;E M CHAER KAZEN KALAOUN;MAGREZA;0;41;13;13;67
URG IV-CABUÇU;E M CHAER KAZEN KALAOUN;NORMAL (EUTROFIA);0;239;287;314;840
URG IV-CABUÇU;E M CHAER KAZEN KALAOUN;SOBREPESO;0;34;49;66;149
URG IV-CABUÇU;E M CHAER KAZEN KALAOUN;OBESIDADE;0;47;50;47;144
URG IV-CABUÇU;E M DARCILIO AYRES RAUNHEITTI;MAGREZA ACENTUADA;0;12;19;9;40
URG IV-CABUÇU;E M DARCILIO AYRES RAUNHEITTI;MAGREZA;0;54;69;66;189
URG IV-CABUÇU;E M DARCILIO AYRES RAUNHEITTI;NORMAL (EUTROFIA);0;553;588;615;1756
URG IV-CABUÇU;E M DARCILIO AYRES RAUNHEITTI;SOBREPESO;0;123;90;116;329
URG IV-CABUÇU;E M DARCILIO AYRES RAUNHEITTI;OBESIDADE;0;108;76;72;256
URG IV-CABUÇU;E M DR JOSE FROES MACHADO;MAGREZA ACENTUADA;0;15;9;6;30
URG IV-CABUÇU;E M DR JOSE FROES MACHADO;MAGREZA;0;31;31;26;88
URG IV-CABUÇU;E M DR JOSE FROES MACHADO;NORMAL (EUTROFIA);0;424;486;404;1314
URG IV-CABUÇU;E M DR JOSE FROES MACHADO;SOBREPESO;0;78;92;90;260
URG IV-CABUÇU;E M DR JOSE FROES MACHADO;OBESIDADE;0;79;89;81;249
URG IV-CABUÇU;E M DR RUY BERCOT DE MATTOS;MAGREZA ACENTUADA;0;8;1;6;15
URG IV-CABUÇU;E M DR RUY BERCOT DE MATTOS;MAGREZA;0;10;7;21;38
URG IV-CABUÇU;E M DR RUY BERCOT DE MATTOS;NORMAL (EUTROFIA);0;167;153;249;569
URG IV-CABUÇU;E M DR RUY BERCOT DE MATTOS;SOBREPESO;0;25;46;51;122
URG IV-CABUÇU;E M DR RUY BERCOT DE MATTOS;OBESIDADE;0;29;34;36;99
URG IV-CABUÇU;E M FRANCISCO DE OLIVEIRA;MAGREZA ACENTUADA;0;2;5;0;7
URG IV-CABUÇU;E M FRANCISCO DE OLIVEIRA;MAGREZA;0;11;15;7;33
URG IV-CABUÇU;E M FRANCISCO DE OLIVEIRA;NORMAL (EUTROFIA);0;157;179;159;495
URG IV-CABUÇU;E M FRANCISCO DE OLIVEIRA;SOBREPESO;0;47;34;41;122
URG IV-CABUÇU;E M FRANCISCO DE OLIVEIRA;OBESIDADE;0;34;43;33;110
URG IV-CABUÇU;E M IVANI VIGNE BABO;MAGREZA ACENTUADA;0;23;3;9;35
URG IV-CABUÇU;E M IVANI VIGNE BABO;MAGREZA;0;26;24;13;63
URG IV-CABUÇU;E M IVANI VIGNE BABO;NORMAL (EUTROFIA);0;341;332;346;1019
URG IV-CABUÇU;E M IVANI VIGNE BABO;SOBREPESO;0;71;70;88;229
URG IV-CABUÇU;E M IVANI VIGNE BABO;OBESIDADE;0;37;49;49;135
URG IV-CABUÇU;E M JARDIM NOVA ERA;MAGREZA ACENTUADA;0;1;5;3;9
URG IV-CABUÇU;E M JARDIM NOVA ERA;MAGREZA;0;11;3;9;23
URG IV-CABUÇU;E M JARDIM NOVA ERA;NORMAL (EUTROFIA);0;235;207;251;693
URG IV-CABUÇU;E M JARDIM NOVA ERA;SOBREPESO;0;50;79;54;183
URG IV-CABUÇU;E M JARDIM NOVA ERA;OBESIDADE;0;34;54;38;126
URG IV-CABUÇU;E M PROF DULCE DE MOURA RAUNHEITTI RIBEIRO;MAGREZA ACENTUADA;0;3;7;1;11
URG IV-CABUÇU;E M PROF DULCE DE MOURA RAUNHEITTI RIBEIRO;MAGREZA;0;12;13;12;37
URG IV-CABUÇU;E M PROF DULCE DE MOURA RAUNHEITTI RIBEIRO;NORMAL (EUTROFIA);0;154;141;157;452
URG IV-CABUÇU;E M PROF DULCE DE MOURA RAUNHEITTI RIBEIRO;SOBREPESO;0;37;30;32;99
URG IV-CABUÇU;E M PROF DULCE DE MOURA RAUNHEITTI RIBEIRO;OBESIDADE;0;34;24;37;95
URG IV-CABUÇU;E M PROF EDNA UMBELINA DE SANT ANNA DA SILVA;MAGREZA ACENTUADA;0;5;4;1;10
URG IV-CABUÇU;E M PROF EDNA UMBELINA DE SANT ANNA DA SILVA;MAGREZA;0;12;14;16;42
URG IV-CABUÇU;E M PROF EDNA UMBELINA DE SANT ANNA DA SILVA;NORMAL (EUTROFIA);0;323;223;308;854
URG IV-CABUÇU;E M PROF EDNA UMBELINA DE SANT ANNA DA SILVA;SOBREPESO;0;81;47;75;203
URG IV-CABUÇU;E M PROF EDNA UMBELINA DE SANT ANNA DA SILVA;OBESIDADE;0;60;40;63;163
URG IV-CABUÇU;E M PROF ELIANA DE SOUZA PAPALEO MOURA ;MAGREZA ACENTUADA;0;6;15;8;29
URG IV-CABUÇU;E M PROF ELIANA DE SOUZA PAPALEO MOURA ;MAGREZA;0;25;35;42;102
URG IV-CABUÇU;E M PROF ELIANA DE SOUZA PAPALEO MOURA ;NORMAL (EUTROFIA);0;233;296;257;786
URG IV-CABUÇU;E M PROF ELIANA DE SOUZA PAPALEO MOURA ;SOBREPESO;0;57;66;68;191
URG IV-CABUÇU;E M PROF ELIANA DE SOUZA PAPALEO MOURA ;OBESIDADE;0;23;32;42;97
URG IV-CABUÇU;E M PROF JOAQUIM DE FREITAS;MAGREZA ACENTUADA;0;9;1;0;10
URG IV-CABUÇU;E M PROF JOAQUIM DE FREITAS;MAGREZA;0;17;14;2;33
URG IV-CABUÇU;E M PROF JOAQUIM DE FREITAS;NORMAL (EUTROFIA);0;150;144;86;380
URG IV-CABUÇU;E M PROF JOAQUIM DE FREITAS;SOBREPESO;0;26;29;24;79
URG IV-CABUÇU;E M PROF JOAQUIM DE FREITAS;OBESIDADE;0;21;29;22;72
URG IV-CABUÇU;E M PROF LEOPOLDINA MACHADO BARBOSA DE BARROS;MAGREZA ACENTUADA;0;8;7;4;19
URG IV-CABUÇU;E M PROF LEOPOLDINA MACHADO BARBOSA DE BARROS;MAGREZA;0;18;25;13;56
URG IV-CABUÇU;E M PROF LEOPOLDINA MACHADO BARBOSA DE BARROS;NORMAL (EUTROFIA);0;183;149;212;544
URG IV-CABUÇU;E M PROF LEOPOLDINA MACHADO BARBOSA DE BARROS;SOBREPESO;0;49;24;49;122
URG IV-CABUÇU;E M PROF LEOPOLDINA MACHADO BARBOSA DE BARROS;OBESIDADE;0;29;17;40;86
URG IV-CABUÇU;E M PROF MARIA CANDIDA SOBREIRA VIANNA;MAGREZA ACENTUADA;0;1;2;1;4
URG IV-CABUÇU;E M PROF MARIA CANDIDA SOBREIRA VIANNA;MAGREZA;0;9;15;0;24
URG IV-CABUÇU;E M PROF MARIA CANDIDA SOBREIRA VIANNA;NORMAL (EUTROFIA);0;223;207;200;630
URG IV-CABUÇU;E M PROF MARIA CANDIDA SOBREIRA VIANNA;SOBREPESO;0;54;32;63;149
URG IV-CABUÇU;E M PROF MARIA CANDIDA SOBREIRA VIANNA;OBESIDADE;0;27;22;39;88
URG IV-CABUÇU;E M PROF NABOR OTHUKI;MAGREZA ACENTUADA;0;14;0;3;17
URG IV-CABUÇU;E M PROF NABOR OTHUKI;MAGREZA;0;15;8;9;32
URG IV-CABUÇU;E M PROF NABOR OTHUKI;NORMAL (EUTROFIA);0;312;198;215;725
URG IV-CABUÇU;E M PROF NABOR OTHUKI;SOBREPESO;0;47;31;50;128
