URG;Escola;Nutricao;2022;2023;2024;2025;Total
URG IV-CABUÇU;E M PROF NABOR OTHUKI;OBESIDADE;0;52;29;46;127
URG IV-CABUÇU;E M PROF NEWTON GONCALVES DE BARROS;MAGREZA ACENTUADA;0;14;11;3;28
URG IV-CABUÇU;E M PROF NEWTON GONCALVES DE BARROS;MAGREZA;0;14;11;17;42
URG IV-CABUÇU;E M PROF NEWTON GONCALVES DE BARROS;NORMAL (EUTROFIA);0;276;295;275;846
URG IV-CABUÇU;E M PROF NEWTON GONCALVES DE BARROS;SOBREPESO;0;56;47;63;166
URG IV-CABUÇU;E M PROF NEWTON GONCALVES DE BARROS;OBESIDADE;0;36;46;60;142
URG IV-CABUÇU;E M TRES MARIAS;MAGREZA ACENTUADA;0;8;16;6;30
URG IV-CABUÇU;E M TRES MARIAS;MAGREZA;0;21;47;15;83
URG IV-CABUÇU;E M TRES MARIAS;NORMAL (EUTROFIA);0;542;477;500;1519
URG IV-CABUÇU;E M TRES MARIAS;SOBREPESO;0;69;48;100;217
URG IV-CABUÇU;E M TRES MARIAS;OBESIDADE;0;64;48;67;179
URG IV-CABUÇU;E M VISCONDE DE ITABORAI;MAGREZA ACENTUADA;0;2;0;3;5
URG IV-CABUÇU;E M VISCONDE DE ITABORAI;MAGREZA;0;2;0;11;13
URG IV-CABUÇU;E M VISCONDE DE ITABORAI;NORMAL (EUTROFIA);0;109;38;100;247
URG IV-CABUÇU;E M VISCONDE DE ITABORAI;SOBREPESO;0;18;6;15;39
URG IV-CABUÇU;E M VISCONDE DE ITABORAI;OBESIDADE;0;7;8;4;19
URG IV-CABUÇU;EM PROF ELIANA MARTINS MAIA;MAGREZA ACENTUADA;0;0;1;1;2
URG IV-CABUÇU;EM PROF ELIANA MARTINS MAIA;MAGREZA;0;0;4;7;11
URG IV-CABUÇU;EM PROF ELIANA MARTINS MAIA;NORMAL (EUTROFIA);0;0;165;166;331
URG IV-CABUÇU;EM PROF ELIANA MARTINS MAIA;SOBREPESO;0;0;31;38;69
URG IV-CABUÇU;EM PROF ELIANA MARTINS MAIA;OBESIDADE;0;0;27;22;49
URG IV-CABUÇU;EMEI LEILA MARIA CÔRTES SAMPAIO;MAGREZA ACENTUADA;0;0;3;0;3
URG IV-CABUÇU;EMEI LEILA MARIA CÔRTES SAMPAIO;MAGREZA;0;0;8;2;10
URG IV-CABUÇU;EMEI LEILA MARIA CÔRTES SAMPAIO;NORMAL (EUTROFIA);0;72;51;43;166
URG IV-CABUÇU;EMEI LEILA MARIA CÔRTES SAMPAIO;SOBREPESO;0;19;13;18;50
URG IV-CABUÇU;EMEI LEILA MARIA CÔRTES SAMPAIO;OBESIDADE;0;4;6;6;16
URG IV-CABUÇU;EMEI MONTE SOL;MAGREZA ACENTUADA;0;0;4;0;4
URG IV-CABUÇU;EMEI MONTE SOL;MAGREZA;0;0;6;0;6
URG IV-CABUÇU;EMEI MONTE SOL;NORMAL (EUTROFIA);0;42;45;52;139
URG IV-CABUÇU;EMEI MONTE SOL;SOBREPESO;0;18;9;24;51
URG IV-CABUÇU;EMEI MONTE SOL;OBESIDADE;0;5;7;8;20
URG IV-CABUÇU;EMEI NOVA ERA;MAGREZA ACENTUADA;0;2;1;1;4
URG IV-CABUÇU;EMEI NOVA ERA;MAGREZA;0;5;5;1;11
URG IV-CABUÇU;EMEI NOVA ERA;NORMAL (EUTROFIA);0;62;51;51;164
URG IV-CABUÇU;EMEI NOVA ERA;SOBREPESO;0;14;14;23;51
URG IV-CABUÇU;EMEI NOVA ERA;OBESIDADE;0;13;9;15;37
URG IV-CABUÇU;SOCIEDADE BENEFICIENTE DE CAMPO ALEGRE SOBEM  ;MAGREZA ACENTUADA;0;0;6;0;6
URG IV-CABUÇU;SOCIEDADE BENEFICIENTE DE CAMPO ALEGRE SOBEM  ;MAGREZA;0;0;11;0;11
URG IV-CABUÇU;SOCIEDADE BENEFICIENTE DE CAMPO ALEGRE SOBEM  ;NORMAL (EUTROFIA);0;0;20;22;42
URG IV-CABUÇU;SOCIEDADE BENEFICIENTE DE CAMPO ALEGRE SOBEM  ;SOBREPESO;0;0;2;10;12
URG IV-CABUÇU;SOCIEDADE BENEFICIENTE DE CAMPO ALEGRE SOBEM  ;OBESIDADE;0;0;0;2;2
URG IX-TINGUA;E M BARAO DE TINGUA;MAGREZA ACENTUADA;4;5;1;4;14
URG IX-TINGUA;E M BARAO DE TINGUA;MAGREZA;13;19;5;23;60
URG IX-TINGUA;E M BARAO DE TINGUA;NORMAL (EUTROFIA);229;178;183;177;767
URG IX-TINGUA;E M BARAO DE TINGUA;SOBREPESO;45;25;25;35;130
URG IX-TINGUA;E M BARAO DE TINGUA;OBESIDADE;46;25;27;25;123
URG IX-TINGUA;E M DE JACERUBA;MAGREZA ACENTUADA;2;1;2;4;9
URG IX-TINGUA;E M DE JACERUBA;MAGREZA;5;3;11;7;26
URG IX-TINGUA;E M DE JACERUBA;NORMAL (EUTROFIA);85;18;66;55;224
URG IX-TINGUA;E M DE JACERUBA;SOBREPESO;18;1;24;23;66
URG IX-TINGUA;E M DE JACERUBA;OBESIDADE;16;0;13;12;41
URG IX-TINGUA;E M JARDIM MONTEVIDEO;MAGREZA ACENTUADA;0;0;2;0;2
URG IX-TINGUA;E M JARDIM MONTEVIDEO;MAGREZA;2;4;1;1;8
URG IX-TINGUA;E M JARDIM MONTEVIDEO;NORMAL (EUTROFIA);57;42;31;53;183
URG IX-TINGUA;E M JARDIM MONTEVIDEO;SOBREPESO;16;11;5;12;44
URG IX-TINGUA;E M JARDIM MONTEVIDEO;OBESIDADE;10;3;7;16;36
URG IX-TINGUA;E M PROF LUCIA VIANA CAPELLI;MAGREZA ACENTUADA;2;1;10;4;17
URG IX-TINGUA;E M PROF LUCIA VIANA CAPELLI;MAGREZA;3;4;24;7;38
URG IX-TINGUA;E M PROF LUCIA VIANA CAPELLI;NORMAL (EUTROFIA);81;112;132;111;436
URG IX-TINGUA;E M PROF LUCIA VIANA CAPELLI;SOBREPESO;18;25;29;25;97
URG IX-TINGUA;E M PROF LUCIA VIANA CAPELLI;OBESIDADE;14;17;14;14;59
URG IX-TINGUA;E M PROF THEREZINHA DE JESUS ARAUJO HERMIDA;MAGREZA ACENTUADA;4;1;2;2;9
URG IX-TINGUA;E M PROF THEREZINHA DE JESUS ARAUJO HERMIDA;MAGREZA;10;11;18;6;45
URG IX-TINGUA;E M PROF THEREZINHA DE JESUS ARAUJO HERMIDA;NORMAL (EUTROFIA);142;134;150;153;579
URG IX-TINGUA;E M PROF THEREZINHA DE JESUS ARAUJO HERMIDA;SOBREPESO;28;15;22;29;94
URG IX-TINGUA;E M PROF THEREZINHA DE JESUS ARAUJO HERMIDA;OBESIDADE;17;20;18;14;69
URG IX-TINGUA;E M VALE DO TINGUA;MAGREZA ACENTUADA;2;0;1;3;6
URG IX-TINGUA;E M VALE DO TINGUA;MAGREZA;6;0;8;9;23
URG IX-TINGUA;E M VALE DO TINGUA;NORMAL (EUTROFIA);48;0;93;88;229
URG IX-TINGUA;E M VALE DO TINGUA;SOBREPESO;7;0;16;20;43
URG IX-TINGUA;E M VALE DO TINGUA;OBESIDADE;6;0;4;11;21
URG IX-TINGUA;EMEI TERRA DE MARAMBAIA;MAGREZA ACENTUADA;1;1;0;0;2
URG IX-TINGUA;EMEI TERRA DE MARAMBAIA;MAGREZA;0;0;1;1;2
URG IX-TINGUA;EMEI TERRA DE MARAMBAIA;NORMAL (EUTROFIA);24;26;24;26;100
URG IX-TINGUA;EMEI TERRA DE MARAMBAIA;SOBREPESO;10;2;2;19;33
URG IX-TINGUA;EMEI TERRA DE MARAMBAIA;OBESIDADE;3;2;1;4;10
URG VI-AUSTIN;CRECHE MUNICIPAL PROF.CARLOS ALBERTO HORTA AVELINO;MAGREZA ACENTUADA;0;0;1;0;1
URG VI-AUSTIN;CRECHE MUNICIPAL PROF.CARLOS ALBERTO HORTA AVELINO;MAGREZA;0;0;2;0;2
URG VI-AUSTIN;CRECHE MUNICIPAL PROF.CARLOS ALBERTO HORTA AVELINO;NORMAL (EUTROFIA);0;0;14;29;43
URG VI-AUSTIN;CRECHE MUNICIPAL PROF.CARLOS ALBERTO HORTA AVELINO;SOBREPESO;0;0;8;12;20
URG VI-AUSTIN;CRECHE MUNICIPAL PROF.CARLOS ALBERTO HORTA AVELINO;OBESIDADE;0;0;6;4;10
URG VI-AUSTIN;E M ALTHAIR PIMENTA DE MORAES;MAGREZA ACENTUADA;0;11;6;8;25
URG VI-AUSTIN;E M ALTHAIR PIMENTA DE MORAES;MAGREZA;0;28;27;31;86
URG VI-AUSTIN;E M ALTHAIR PIMENTA DE MORAES;NORMAL (EUTROFIA);0;398;432;384;1214
URG VI-AUSTIN;E M ALTHAIR PIMENTA DE MORAES;SOBREPESO;0;77;83;74;234
URG VI-AUSTIN;E M ALTHAIR PIMENTA DE MORAES;OBESIDADE;0;40;54;56;150
URG VI-AUSTIN;E M DR JOSE BRIGAGAO FERREIRA;MAGREZA ACENTUADA;0;1;4;2;7
URG VI-AUSTIN;E M DR JOSE BRIGAGAO FERREIRA;MAGREZA;0;6;11;6;23
URG VI-AUSTIN;E M DR JOSE BRIGAGAO FERREIRA;NORMAL (EUTROFIA);0;147;168;138;453
URG VI-AUSTIN;E M DR JOSE BRIGAGAO FERREIRA;SOBREPESO;0;36;29;34;99
URG VI-AUSTIN;E M DR JOSE BRIGAGAO FERREIRA;OBESIDADE;0;26;28;15;69
URG VI-AUSTIN;E M DR ODIR ARAUJO;MAGREZA ACENTUADA;0;1;4;2;7
URG VI-AUSTIN;E M DR ODIR ARAUJO;MAGREZA;0;9;12;9;30
URG VI-AUSTIN;E M DR ODIR ARAUJO;NORMAL (EUTROFIA);0;130;129;98;357
URG VI-AUSTIN;E M DR ODIR ARAUJO;SOBREPESO;0;19;14;22;55
URG VI-AUSTIN;E M DR ODIR ARAUJO;OBESIDADE;0;21;25;23;69
URG VI-AUSTIN;E M GOVERNADOR LEONEL DE MOURA BRIZOLA;MAGREZA ACENTUADA;0;12;7;7;26
URG VI-AUSTIN;E M GOVERNADOR LEONEL DE MOURA BRIZOLA;MAGREZA;0;37;59;33;129
URG VI-AUSTIN;E M GOVERNADOR LEONEL DE MOURA BRIZOLA;NORMAL (EUTROFIA);0;411;396;434;1241
URG VI-AUSTIN;E M GOVERNADOR LEONEL DE MOURA BRIZOLA;SOBREPESO;0;77;82;110;269
URG VI-AUSTIN;E M GOVERNADOR LEONEL DE MOURA BRIZOLA;OBESIDADE;0;67;66;84;217
URG VI-AUSTIN;E M JOSE DE ANCHIETA;MAGREZA ACENTUADA;0;2;13;2;17
URG VI-AUSTIN;E M JOSE DE ANCHIETA;MAGREZA;0;10;18;7;35
URG VI-AUSTIN;E M JOSE DE ANCHIETA;NORMAL (EUTROFIA);0;129;106;125;360
URG VI-AUSTIN;E M JOSE DE ANCHIETA;SOBREPESO;0;29;21;36;86
URG VI-AUSTIN;E M JOSE DE ANCHIETA;OBESIDADE;0;18;20;33;71
URG VI-AUSTIN;E M JOSE LUIZ DA SILVA;MAGREZA ACENTUADA;0;24;6;4;34
URG VI-AUSTIN;E M JOSE LUIZ DA SILVA;MAGREZA;0;24;12;7;43
URG VI-AUSTIN;E M JOSE LUIZ DA SILVA;NORMAL (EUTROFIA);0;264;269;223;756
URG VI-AUSTIN;E M JOSE LUIZ DA SILVA;SOBREPESO;0;54;39;62;155
URG VI-AUSTIN;E M JOSE LUIZ DA SILVA;OBESIDADE;0;36;32;52;120
URG VI-AUSTIN;E M KERMA MOREIRA FRANCO;MAGREZA ACENTUADA;0;13;8;12;33
URG VI-AUSTIN;E M KERMA MOREIRA FRANCO;MAGREZA;0;24;36;21;81
URG VI-AUSTIN;E M KERMA MOREIRA FRANCO;NORMAL (EUTROFIA);0;418;399;430;1247
URG VI-AUSTIN;E M KERMA MOREIRA FRANCO;SOBREPESO;0;73;62;94;229
URG VI-AUSTIN;E M KERMA MOREIRA FRANCO;OBESIDADE;0;69;67;73;209
URG VI-AUSTIN;E M NENA RODRIGUES;MAGREZA ACENTUADA;0;3;5;1;9
URG VI-AUSTIN;E M NENA RODRIGUES;MAGREZA;0;7;22;6;35
URG VI-AUSTIN;E M NENA RODRIGUES;NORMAL (EUTROFIA);0;177;150;184;511
URG VI-AUSTIN;E M NENA RODRIGUES;SOBREPESO;0;33;16;42;91
URG VI-AUSTIN;E M NENA RODRIGUES;OBESIDADE;0;21;11;31;63
URG VI-AUSTIN;E M PROF ENILZA BARROS DOS SANTOS CHICONELLI;MAGREZA ACENTUADA;0;15;27;16;58
URG VI-AUSTIN;E M PROF ENILZA BARROS DOS SANTOS CHICONELLI;MAGREZA;0;44;74;74;192
URG VI-AUSTIN;E M PROF ENILZA BARROS DOS SANTOS CHICONELLI;NORMAL (EUTROFIA);0;531;426;544;1501
URG VI-AUSTIN;E M PROF ENILZA BARROS DOS SANTOS CHICONELLI;SOBREPESO;0;96;93;74;263
URG VI-AUSTIN;E M PROF ENILZA BARROS DOS SANTOS CHICONELLI;OBESIDADE;0;68;67;75;210
URG VI-AUSTIN;E M PROF FRANKLIN BOLIVAR FERNANDES;MAGREZA ACENTUADA;0;3;1;3;7
URG VI-AUSTIN;E M PROF FRANKLIN BOLIVAR FERNANDES;MAGREZA;0;5;7;13;25
URG VI-AUSTIN;E M PROF FRANKLIN BOLIVAR FERNANDES;NORMAL (EUTROFIA);0;268;265;210;743
URG VI-AUSTIN;E M PROF FRANKLIN BOLIVAR FERNANDES;SOBREPESO;0;72;72;44;188
URG VI-AUSTIN;E M PROF FRANKLIN BOLIVAR FERNANDES;OBESIDADE;0;56;55;40;151
URG VI-AUSTIN;E M PROF MARCIO CAULINO SOARES;MAGREZA ACENTUADA;0;21;15;11;47
URG VI-AUSTIN;E M PROF MARCIO CAULINO SOARES;MAGREZA;0;38;44;42;124
URG VI-AUSTIN;E M PROF MARCIO CAULINO SOARES;NORMAL (EUTROFIA);0;447;395;439;1281
URG VI-AUSTIN;E M PROF MARCIO CAULINO SOARES;SOBREPESO;0;108;89;90;287
URG VI-AUSTIN;E M PROF MARCIO CAULINO SOARES;OBESIDADE;0;80;81;99;260
URG VI-AUSTIN;E M RUI BARBOSA;MAGREZA ACENTUADA;0;5;2;3;10
URG VI-AUSTIN;E M RUI BARBOSA;MAGREZA;0;9;9;7;25
URG VI-AUSTIN;E M RUI BARBOSA;NORMAL (EUTROFIA);0;254;228;239;721
URG VI-AUSTIN;E M RUI BARBOSA;SOBREPESO;0;42;40;59;141
URG VI-AUSTIN;E M RUI BARBOSA;OBESIDADE;0;42;34;46;122
URG VI-AUSTIN;E M WALFREDO DA SILVA LESSA;MAGREZA ACENTUADA;0;20;7;7;34
URG VI-AUSTIN;E M WALFREDO DA SILVA LESSA;MAGREZA;0;30;14;31;75
URG VI-AUSTIN;E M WALFREDO DA SILVA LESSA;NORMAL (EUTROFIA);0;334;311;317;962
URG VI-AUSTIN;E M WALFREDO DA SILVA LESSA;SOBREPESO;0;60;61;66;187
URG VI-AUSTIN;E M WALFREDO DA SILVA LESSA;OBESIDADE;0;50;67;53;170
URG VI-AUSTIN;EMEI OLGA CELESTINA GILIBERTI ALMEIDA;MAGREZA ACENTUADA;0;3;0;9;12
URG VI-AUSTIN;EMEI OLGA CELESTINA GILIBERTI ALMEIDA;MAGREZA;0;1;3;28;32
URG VI-AUSTIN;EMEI OLGA CELESTINA GILIBERTI ALMEIDA;NORMAL (EUTROFIA);0;71;70;76;217
URG VI-AUSTIN;EMEI OLGA CELESTINA GILIBERTI ALMEIDA;SOBREPESO;0;11;23;5;39
URG VI-AUSTIN;EMEI OLGA CELESTINA GILIBERTI ALMEIDA;OBESIDADE;0;10;11;5;26
URG VI-AUSTIN;EMEI VILA SAO MIGUEL;MAGREZA ACENTUADA;0;0;1;1;2
URG VI-AUSTIN;EMEI VILA SAO MIGUEL;MAGREZA;0;1;7;2;10
URG VI-AUSTIN;EMEI VILA SAO MIGUEL;NORMAL (EUTROFIA);0;38;33;36;107
URG VI-AUSTIN;EMEI VILA SAO MIGUEL;SOBREPESO;0;11;14;13;38
URG VI-AUSTIN;EMEI VILA SAO MIGUEL;OBESIDADE;0;5;8;12;25
URG VIII-MIGUEL COUTO;CRECHE MUNICIPAL ELISABETE CARDOSO BARBOSA ARAÚJO;MAGREZA ACENTUADA;0;0;0;1;2
URG VIII-MIGUEL COUTO;CRECHE MUNICIPAL ELISABETE CARDOSO BARBOSA ARAÚJO;MAGREZA;0;0;0;2;3
URG VIII-MIGUEL COUTO;CRECHE MUNICIPAL ELISABETE CARDOSO BARBOSA ARAÚJO;NORMAL (EUTROFIA);0;0;0;32;62
URG VIII-MIGUEL COUTO;CRECHE MUNICIPAL ELISABETE CARDOSO BARBOSA ARAÚJO;SOBREPESO;0;0;0;10;30
URG VIII-MIGUEL COUTO;CRECHE MUNICIPAL ELISABETE CARDOSO BARBOSA ARAÚJO;OBESIDADE;0;0;0;4;20
URG VIII-MIGUEL COUTO;E M ANTONIO PINHEIRO GUIMARAES VICTORY;MAGREZA ACENTUADA;0;1;4;1;18
URG VIII-MIGUEL COUTO;E M ANTONIO PINHEIRO GUIMARAES VICTORY;MAGREZA;0;14;17;20;68
URG VIII-MIGUEL COUTO;E M ANTONIO PINHEIRO GUIMARAES VICTORY;NORMAL (EUTROFIA);0;192;217;158;714
URG VIII-MIGUEL COUTO;E M ANTONIO PINHEIRO GUIMARAES VICTORY;SOBREPESO;0;30;29;27;119
URG VIII-MIGUEL COUTO;E M ANTONIO PINHEIRO GUIMARAES VICTORY;OBESIDADE;0;31;29;22;105
URG VIII-MIGUEL COUTO;E M AYRTON SENNA;MAGREZA ACENTUADA;0;1;11;11;26
URG VIII-MIGUEL COUTO;E M AYRTON SENNA;MAGREZA;0;18;13;24;67
URG VIII-MIGUEL COUTO;E M AYRTON SENNA;NORMAL (EUTROFIA);0;364;297;286;1202
URG VIII-MIGUEL COUTO;E M AYRTON SENNA;SOBREPESO;0;51;40;38;170
URG VIII-MIGUEL COUTO;E M AYRTON SENNA;OBESIDADE;0;51;42;30;172
URG VIII-MIGUEL COUTO;E M FLOR DE LIS;MAGREZA ACENTUADA;0;2;3;4;14
URG VIII-MIGUEL COUTO;E M FLOR DE LIS;MAGREZA;0;12;15;20;65
URG VIII-MIGUEL COUTO;E M FLOR DE LIS;NORMAL (EUTROFIA);0;201;240;238;874
URG VIII-MIGUEL COUTO;E M FLOR DE LIS;SOBREPESO;0;25;23;37;114
URG VIII-MIGUEL COUTO;E M FLOR DE LIS;OBESIDADE;0;26;18;20;80
URG VIII-MIGUEL COUTO;E M JANIR CLEMENTINO PEREIRA;MAGREZA ACENTUADA;0;6;14;9;52
URG VIII-MIGUEL COUTO;E M JANIR CLEMENTINO PEREIRA;MAGREZA;0;54;31;53;206
URG VIII-MIGUEL COUTO;E M JANIR CLEMENTINO PEREIRA;NORMAL (EUTROFIA);0;459;442;460;1806
URG VIII-MIGUEL COUTO;E M JANIR CLEMENTINO PEREIRA;SOBREPESO;0;82;101;104;394
URG VIII-MIGUEL COUTO;E M JANIR CLEMENTINO PEREIRA;OBESIDADE;0;57;78;79;282
URG VIII-MIGUEL COUTO;E M PAULO ROBERTO FIORENZANO ARAUJO;MAGREZA ACENTUADA;0;18;15;1;37
URG VIII-MIGUEL COUTO;E M PAULO ROBERTO FIORENZANO ARAUJO;MAGREZA;0;12;11;4;38
URG VIII-MIGUEL COUTO;E M PAULO ROBERTO FIORENZANO ARAUJO;NORMAL (EUTROFIA);0;251;201;199;872
URG VIII-MIGUEL COUTO;E M PAULO ROBERTO FIORENZANO ARAUJO;SOBREPESO;0;50;45;65;199
URG VIII-MIGUEL COUTO;E M PAULO ROBERTO FIORENZANO ARAUJO;OBESIDADE;0;39;27;52;162
URG VIII-MIGUEL COUTO;E M PROF ANNA MARIA RAMALHO;MAGREZA ACENTUADA;0;10;8;5;25
URG VIII-MIGUEL COUTO;E M PROF ANNA MARIA RAMALHO;MAGREZA;0;17;21;33;92
URG VIII-MIGUEL COUTO;E M PROF ANNA MARIA RAMALHO;NORMAL (EUTROFIA);0;299;253;299;1176
URG VIII-MIGUEL COUTO;E M PROF ANNA MARIA RAMALHO;SOBREPESO;0;68;76;56;257
URG VIII-MIGUEL COUTO;E M PROF ANNA MARIA RAMALHO;OBESIDADE;0;60;54;42;203
URG VIII-MIGUEL COUTO;E M PROF DARCY RIBEIRO;MAGREZA ACENTUADA;0;5;3;5;21
URG VIII-MIGUEL COUTO;E M PROF DARCY RIBEIRO;MAGREZA;0;10;11;28;72
URG VIII-MIGUEL COUTO;E M PROF DARCY RIBEIRO;NORMAL (EUTROFIA);0;302;306;309;1218
URG VIII-MIGUEL COUTO;E M PROF DARCY RIBEIRO;SOBREPESO;0;44;31;34;153
URG VIII-MIGUEL COUTO;E M PROF DARCY RIBEIRO;OBESIDADE;0;28;29;25;109
URG VIII-MIGUEL COUTO;E M PROF HAULER DA SILVA FERREIRA;MAGREZA ACENTUADA;0;6;4;9;21
URG VIII-MIGUEL COUTO;E M PROF HAULER DA SILVA FERREIRA;MAGREZA;0;15;13;19;58
URG VIII-MIGUEL COUTO;E M PROF HAULER DA SILVA FERREIRA;NORMAL (EUTROFIA);0;407;355;340;1371
URG VIII-MIGUEL COUTO;E M PROF HAULER DA SILVA FERREIRA;SOBREPESO;0;94;78;67;305
URG VIII-MIGUEL COUTO;E M PROF HAULER DA SILVA FERREIRA;OBESIDADE;0;53;46;51;217
URG VIII-MIGUEL COUTO;E M PROF RUY AFRANIO PEIXOTO;MAGREZA ACENTUADA;0;8;10;6;39
URG VIII-MIGUEL COUTO;E M PROF RUY AFRANIO PEIXOTO;MAGREZA;0;25;43;15;100
URG VIII-MIGUEL COUTO;E M PROF RUY AFRANIO PEIXOTO;NORMAL (EUTROFIA);0;328;389;299;1283
URG VIII-MIGUEL COUTO;E M PROF RUY AFRANIO PEIXOTO;SOBREPESO;0;67;64;68;256
URG VIII-MIGUEL COUTO;E M PROF RUY AFRANIO PEIXOTO;OBESIDADE;0;67;51;53;210
URG VIII-MIGUEL COUTO;E M SAO MIGUEL ARCANJO;MAGREZA ACENTUADA;0;2;6;1;9
URG VIII-MIGUEL COUTO;E M SAO MIGUEL ARCANJO;MAGREZA;0;8;15;7;34
URG VIII-MIGUEL COUTO;E M SAO MIGUEL ARCANJO;NORMAL (EUTROFIA);0;173;151;126;563
URG VIII-MIGUEL COUTO;E M SAO MIGUEL ARCANJO;SOBREPESO;0;37;34;30;135
