URG;Escola;Nutricao;2022;2023;2024;2025;Total
URG VIII-MIGUEL COUTO;E M SAO MIGUEL ARCANJO;OBESIDADE;0;27;28;36;121
URG VIII-MIGUEL COUTO;EMEI AMBAI;MAGREZA ACENTUADA;0;1;0;1;3
URG VIII-MIGUEL COUTO;EMEI AMBAI;MAGREZA;0;4;0;0;9
URG VIII-MIGUEL COUTO;EMEI AMBAI;NORMAL (EUTROFIA);0;62;42;31;193
URG VIII-MIGUEL COUTO;EMEI AMBAI;SOBREPESO;0;12;13;20;61
URG VIII-MIGUEL COUTO;EMEI AMBAI;OBESIDADE;0;3;2;9;18
URG VIII-MIGUEL COUTO;EMEI CASA DA CRIANCA DE MIGUEL COUTO;MAGREZA ACENTUADA;0;0;2;0;2
URG VIII-MIGUEL COUTO;EMEI CASA DA CRIANCA DE MIGUEL COUTO;MAGREZA;0;0;3;5;11
URG VIII-MIGUEL COUTO;EMEI CASA DA CRIANCA DE MIGUEL COUTO;NORMAL (EUTROFIA);0;36;31;30;120
URG VIII-MIGUEL COUTO;EMEI CASA DA CRIANCA DE MIGUEL COUTO;SOBREPESO;0;16;10;10;40
URG VIII-MIGUEL COUTO;EMEI CASA DA CRIANCA DE MIGUEL COUTO;OBESIDADE;0;5;14;3;26
URG VIII-MIGUEL COUTO;GRUPO AÇÃO COMUNITÁRIO CORAÇÃO DE MÃE;MAGREZA ACENTUADA;0;0;0;1;1
URG VIII-MIGUEL COUTO;GRUPO AÇÃO COMUNITÁRIO CORAÇÃO DE MÃE;MAGREZA;0;2;1;1;4
URG VIII-MIGUEL COUTO;GRUPO AÇÃO COMUNITÁRIO CORAÇÃO DE MÃE;NORMAL (EUTROFIA);0;24;25;12;64
URG VIII-MIGUEL COUTO;GRUPO AÇÃO COMUNITÁRIO CORAÇÃO DE MÃE;SOBREPESO;0;9;14;9;46
URG VIII-MIGUEL COUTO;GRUPO AÇÃO COMUNITÁRIO CORAÇÃO DE MÃE;OBESIDADE;0;3;4;2;23
URG VII-VILA DE CAVA;CENTRO COMUNITÁRIO SÃO SEBASTIÃO DE VILA DE CAVA CECOM;MAGREZA ACENTUADA;0;0;13;0;13
URG VII-VILA DE CAVA;CENTRO COMUNITÁRIO SÃO SEBASTIÃO DE VILA DE CAVA CECOM;MAGREZA;0;2;8;4;14
URG VII-VILA DE CAVA;CENTRO COMUNITÁRIO SÃO SEBASTIÃO DE VILA DE CAVA CECOM;NORMAL (EUTROFIA);0;53;31;37;121
URG VII-VILA DE CAVA;CENTRO COMUNITÁRIO SÃO SEBASTIÃO DE VILA DE CAVA CECOM;SOBREPESO;0;23;2;21;46
URG VII-VILA DE CAVA;CENTRO COMUNITÁRIO SÃO SEBASTIÃO DE VILA DE CAVA CECOM;OBESIDADE;0;9;2;13;24
URG VII-VILA DE CAVA;CENTRO COMUNITÁRIO SÃO SEBASTIÃO DE VILA DE CAVA CECOM FÉ E ESPERANÇA;MAGREZA ACENTUADA;0;1;1;0;2
URG VII-VILA DE CAVA;CENTRO COMUNITÁRIO SÃO SEBASTIÃO DE VILA DE CAVA CECOM FÉ E ESPERANÇA;MAGREZA;0;1;1;0;2
URG VII-VILA DE CAVA;CENTRO COMUNITÁRIO SÃO SEBASTIÃO DE VILA DE CAVA CECOM FÉ E ESPERANÇA;NORMAL (EUTROFIA);0;61;35;40;136
URG VII-VILA DE CAVA;CENTRO COMUNITÁRIO SÃO SEBASTIÃO DE VILA DE CAVA CECOM FÉ E ESPERANÇA;SOBREPESO;0;26;18;25;69
URG VII-VILA DE CAVA;CENTRO COMUNITÁRIO SÃO SEBASTIÃO DE VILA DE CAVA CECOM FÉ E ESPERANÇA;OBESIDADE;0;2;6;8;16
URG VII-VILA DE CAVA;CRECHE MUNICIPAL PROF. DENISE FERNANDES DA SILVA PAULINO;MAGREZA ACENTUADA;0;0;0;2;2
URG VII-VILA DE CAVA;CRECHE MUNICIPAL PROF. DENISE FERNANDES DA SILVA PAULINO;MAGREZA;0;2;1;2;5
URG VII-VILA DE CAVA;CRECHE MUNICIPAL PROF. DENISE FERNANDES DA SILVA PAULINO;NORMAL (EUTROFIA);0;25;15;15;64
URG VII-VILA DE CAVA;CRECHE MUNICIPAL PROF. DENISE FERNANDES DA SILVA PAULINO;SOBREPESO;0;7;4;12;35
URG VII-VILA DE CAVA;CRECHE MUNICIPAL PROF. DENISE FERNANDES DA SILVA PAULINO;OBESIDADE;0;3;6;5;23
URG VII-VILA DE CAVA;CRECHE MUNICIPAL PROF. LUCIANA COSTA MARTINS;MAGREZA ACENTUADA;0;0;1;1;2
URG VII-VILA DE CAVA;CRECHE MUNICIPAL PROF. LUCIANA COSTA MARTINS;MAGREZA;0;0;1;0;2
URG VII-VILA DE CAVA;CRECHE MUNICIPAL PROF. LUCIANA COSTA MARTINS;NORMAL (EUTROFIA);0;0;39;26;99
URG VII-VILA DE CAVA;CRECHE MUNICIPAL PROF. LUCIANA COSTA MARTINS;SOBREPESO;0;0;15;14;63
URG VII-VILA DE CAVA;CRECHE MUNICIPAL PROF. LUCIANA COSTA MARTINS;OBESIDADE;0;0;3;9;34
URG VII-VILA DE CAVA;E M ADRIANOPOLIS;MAGREZA ACENTUADA;0;0;2;0;2
URG VII-VILA DE CAVA;E M ADRIANOPOLIS;MAGREZA;2;0;2;0;4
URG VII-VILA DE CAVA;E M ADRIANOPOLIS;NORMAL (EUTROFIA);62;0;43;28;133
URG VII-VILA DE CAVA;E M ADRIANOPOLIS;SOBREPESO;18;0;7;3;28
URG VII-VILA DE CAVA;E M ADRIANOPOLIS;OBESIDADE;10;0;8;9;27
URG VII-VILA DE CAVA;E M AMERICA XAVIER DA SILVEIRA;MAGREZA ACENTUADA;0;4;3;3;15
URG VII-VILA DE CAVA;E M AMERICA XAVIER DA SILVEIRA;MAGREZA;0;17;28;25;92
URG VII-VILA DE CAVA;E M AMERICA XAVIER DA SILVEIRA;NORMAL (EUTROFIA);0;351;332;300;1262
URG VII-VILA DE CAVA;E M AMERICA XAVIER DA SILVEIRA;SOBREPESO;0;53;36;42;167
URG VII-VILA DE CAVA;E M AMERICA XAVIER DA SILVEIRA;OBESIDADE;0;47;31;53;172
URG VII-VILA DE CAVA;E M AMINTHAS PEREIRA;MAGREZA ACENTUADA;0;3;2;0;6
URG VII-VILA DE CAVA;E M AMINTHAS PEREIRA;MAGREZA;0;8;14;4;32
URG VII-VILA DE CAVA;E M AMINTHAS PEREIRA;NORMAL (EUTROFIA);0;149;183;159;637
URG VII-VILA DE CAVA;E M AMINTHAS PEREIRA;SOBREPESO;0;25;29;43;120
URG VII-VILA DE CAVA;E M AMINTHAS PEREIRA;OBESIDADE;0;16;27;26;94
URG VII-VILA DE CAVA;E M BARAO DO GUANDU;MAGREZA ACENTUADA;1;0;0;0;1
URG VII-VILA DE CAVA;E M BARAO DO GUANDU;MAGREZA;3;1;1;8;13
URG VII-VILA DE CAVA;E M BARAO DO GUANDU;NORMAL (EUTROFIA);76;36;56;61;229
URG VII-VILA DE CAVA;E M BARAO DO GUANDU;SOBREPESO;17;9;12;10;48
URG VII-VILA DE CAVA;E M BARAO DO GUANDU;OBESIDADE;18;8;14;5;45
URG VII-VILA DE CAVA;E M DR JUVENIL DE SOUZA LOPES;MAGREZA ACENTUADA;0;1;9;0;11
URG VII-VILA DE CAVA;E M DR JUVENIL DE SOUZA LOPES;MAGREZA;0;6;13;3;28
URG VII-VILA DE CAVA;E M DR JUVENIL DE SOUZA LOPES;NORMAL (EUTROFIA);0;105;93;99;426
URG VII-VILA DE CAVA;E M DR JUVENIL DE SOUZA LOPES;SOBREPESO;0;20;10;24;83
URG VII-VILA DE CAVA;E M DR JUVENIL DE SOUZA LOPES;OBESIDADE;0;13;13;12;52
URG VII-VILA DE CAVA;E M JOSÉ PACIFICO;MAGREZA ACENTUADA;0;3;9;13;25
URG VII-VILA DE CAVA;E M JOSÉ PACIFICO;MAGREZA;0;18;41;35;94
URG VII-VILA DE CAVA;E M JOSÉ PACIFICO;NORMAL (EUTROFIA);0;333;299;356;1048
URG VII-VILA DE CAVA;E M JOSÉ PACIFICO;SOBREPESO;0;70;64;71;231
URG VII-VILA DE CAVA;E M JOSÉ PACIFICO;OBESIDADE;0;52;57;56;187
URG VII-VILA DE CAVA;E M MARCILIO DIAS;MAGREZA ACENTUADA;0;6;7;4;17
URG VII-VILA DE CAVA;E M MARCILIO DIAS;MAGREZA;0;32;37;20;89
URG VII-VILA DE CAVA;E M MARCILIO DIAS;NORMAL (EUTROFIA);0;368;328;338;1034
URG VII-VILA DE CAVA;E M MARCILIO DIAS;SOBREPESO;0;75;58;64;197
URG VII-VILA DE CAVA;E M MARCILIO DIAS;OBESIDADE;0;32;30;37;99
URG VII-VILA DE CAVA;E M ORESTES BERNARDO CABRAL;MAGREZA ACENTUADA;0;8;4;1;13
URG VII-VILA DE CAVA;E M ORESTES BERNARDO CABRAL;MAGREZA;0;22;19;7;48
URG VII-VILA DE CAVA;E M ORESTES BERNARDO CABRAL;NORMAL (EUTROFIA);0;508;407;234;1149
URG VII-VILA DE CAVA;E M ORESTES BERNARDO CABRAL;SOBREPESO;0;79;88;52;219
URG VII-VILA DE CAVA;E M ORESTES BERNARDO CABRAL;OBESIDADE;0;48;55;56;159
URG VII-VILA DE CAVA;E M PROF IRENE DA SILVA OLIVEIRA;MAGREZA ACENTUADA;0;7;7;6;34
URG VII-VILA DE CAVA;E M PROF IRENE DA SILVA OLIVEIRA;MAGREZA;0;28;37;27;115
URG VII-VILA DE CAVA;E M PROF IRENE DA SILVA OLIVEIRA;NORMAL (EUTROFIA);0;420;271;280;1266
URG VII-VILA DE CAVA;E M PROF IRENE DA SILVA OLIVEIRA;SOBREPESO;0;81;45;67;252
URG VII-VILA DE CAVA;E M PROF IRENE DA SILVA OLIVEIRA;OBESIDADE;0;40;37;36;162
URG VII-VILA DE CAVA;E M PROF LUCIA HELENA DE LIMA;MAGREZA ACENTUADA;0;3;9;0;16
URG VII-VILA DE CAVA;E M PROF LUCIA HELENA DE LIMA;MAGREZA;0;19;20;10;67
URG VII-VILA DE CAVA;E M PROF LUCIA HELENA DE LIMA;NORMAL (EUTROFIA);0;250;255;243;979
URG VII-VILA DE CAVA;E M PROF LUCIA HELENA DE LIMA;SOBREPESO;0;37;47;66;189
URG VII-VILA DE CAVA;E M PROF LUCIA HELENA DE LIMA;OBESIDADE;0;11;41;30;104
URG VII-VILA DE CAVA;EMEI GLAUCO JOSE VAZ GONCALVES;MAGREZA ACENTUADA;0;0;0;2;2
URG VII-VILA DE CAVA;EMEI GLAUCO JOSE VAZ GONCALVES;MAGREZA;0;1;0;0;1
URG VII-VILA DE CAVA;EMEI GLAUCO JOSE VAZ GONCALVES;NORMAL (EUTROFIA);0;56;62;31;149
URG VII-VILA DE CAVA;EMEI GLAUCO JOSE VAZ GONCALVES;SOBREPESO;0;17;14;11;42
URG VII-VILA DE CAVA;EMEI GLAUCO JOSE VAZ GONCALVES;OBESIDADE;0;8;5;5;18
URG VII-VILA DE CAVA;IDRSH VIVENDO EM GRAÇAS;MAGREZA ACENTUADA;0;2;0;0;2
URG VII-VILA DE CAVA;IDRSH VIVENDO EM GRAÇAS;MAGREZA;0;4;0;0;4
URG VII-VILA DE CAVA;IDRSH VIVENDO EM GRAÇAS;NORMAL (EUTROFIA);0;30;0;0;30
URG VII-VILA DE CAVA;IDRSH VIVENDO EM GRAÇAS;SOBREPESO;0;10;0;0;10
URG VII-VILA DE CAVA;IDRSH VIVENDO EM GRAÇAS;OBESIDADE;0;5;0;0;5
URG V-KM 32;CIEP BRIZOLAO 033 ALFREDO DA ROCHA VIANA FILHO;MAGREZA ACENTUADA;0;4;17;12;33
URG V-KM 32;CIEP BRIZOLAO 033 ALFREDO DA ROCHA VIANA FILHO;MAGREZA;0;22;38;20;80
URG V-KM 32;CIEP BRIZOLAO 033 ALFREDO DA ROCHA VIANA FILHO;NORMAL (EUTROFIA);0;297;281;348;926
URG V-KM 32;CIEP BRIZOLAO 033 ALFREDO DA ROCHA VIANA FILHO;SOBREPESO;0;48;43;50;141
URG V-KM 32;CIEP BRIZOLAO 033 ALFREDO DA ROCHA VIANA FILHO;OBESIDADE;0;32;29;34;95
URG V-KM 32;CIEP BRIZOLAO 187 BENEDITO LARANJEIRAS;MAGREZA ACENTUADA;0;7;18;6;31
URG V-KM 32;CIEP BRIZOLAO 187 BENEDITO LARANJEIRAS;MAGREZA;0;17;42;22;81
URG V-KM 32;CIEP BRIZOLAO 187 BENEDITO LARANJEIRAS;NORMAL (EUTROFIA);0;276;285;312;873
URG V-KM 32;CIEP BRIZOLAO 187 BENEDITO LARANJEIRAS;SOBREPESO;0;47;49;49;145
URG V-KM 32;CIEP BRIZOLAO 187 BENEDITO LARANJEIRAS;OBESIDADE;0;30;26;42;98
URG V-KM 32;CIEP BRIZOLAO 325 AUSTREGESILO DE ATHAYDE;MAGREZA ACENTUADA;0;1;6;4;11
URG V-KM 32;CIEP BRIZOLAO 325 AUSTREGESILO DE ATHAYDE;MAGREZA;0;6;12;20;38
URG V-KM 32;CIEP BRIZOLAO 325 AUSTREGESILO DE ATHAYDE;NORMAL (EUTROFIA);0;175;210;201;586
URG V-KM 32;CIEP BRIZOLAO 325 AUSTREGESILO DE ATHAYDE;SOBREPESO;0;40;23;24;87
URG V-KM 32;CIEP BRIZOLAO 325 AUSTREGESILO DE ATHAYDE;OBESIDADE;0;31;46;27;104
URG V-KM 32;CIEP BRIZOLAO 360 PROF IARA SIMÃO VIEIRA;MAGREZA ACENTUADA;0;14;4;19;37
URG V-KM 32;CIEP BRIZOLAO 360 PROF IARA SIMÃO VIEIRA;MAGREZA;0;31;25;42;98
URG V-KM 32;CIEP BRIZOLAO 360 PROF IARA SIMÃO VIEIRA;NORMAL (EUTROFIA);0;337;332;399;1068
URG V-KM 32;CIEP BRIZOLAO 360 PROF IARA SIMÃO VIEIRA;SOBREPESO;0;77;64;57;198
URG V-KM 32;CIEP BRIZOLAO 360 PROF IARA SIMÃO VIEIRA;OBESIDADE;0;40;33;30;103
URG V-KM 32;CIEP BRIZOLAO 373 BRIGADEIRO TEIXEIRA;MAGREZA ACENTUADA;0;7;2;4;13
URG V-KM 32;CIEP BRIZOLAO 373 BRIGADEIRO TEIXEIRA;MAGREZA;0;23;13;18;54
URG V-KM 32;CIEP BRIZOLAO 373 BRIGADEIRO TEIXEIRA;NORMAL (EUTROFIA);0;320;261;220;801
URG V-KM 32;CIEP BRIZOLAO 373 BRIGADEIRO TEIXEIRA;SOBREPESO;0;42;40;37;119
URG V-KM 32;CIEP BRIZOLAO 373 BRIGADEIRO TEIXEIRA;OBESIDADE;0;38;40;27;105
URG V-KM 32;E M ALFREDO JOSE SOARES;MAGREZA ACENTUADA;0;4;0;3;7
URG V-KM 32;E M ALFREDO JOSE SOARES;MAGREZA;0;3;1;17;21
URG V-KM 32;E M ALFREDO JOSE SOARES;NORMAL (EUTROFIA);0;205;177;193;575
URG V-KM 32;E M ALFREDO JOSE SOARES;SOBREPESO;0;30;66;31;127
URG V-KM 32;E M ALFREDO JOSE SOARES;OBESIDADE;0;34;50;34;118
URG V-KM 32;E M ALFREDO PEREIRA DE MAGALHAES;MAGREZA ACENTUADA;0;176;3;13;192
URG V-KM 32;E M ALFREDO PEREIRA DE MAGALHAES;MAGREZA;0;31;20;41;92
URG V-KM 32;E M ALFREDO PEREIRA DE MAGALHAES;NORMAL (EUTROFIA);0;325;440;460;1225
URG V-KM 32;E M ALFREDO PEREIRA DE MAGALHAES;SOBREPESO;0;83;105;98;286
URG V-KM 32;E M ALFREDO PEREIRA DE MAGALHAES;OBESIDADE;0;71;108;81;260
URG V-KM 32;E M ERYK DA CRUZ LAIA;MAGREZA ACENTUADA;0;7;6;6;19
URG V-KM 32;E M ERYK DA CRUZ LAIA;MAGREZA;0;15;5;9;29
URG V-KM 32;E M ERYK DA CRUZ LAIA;NORMAL (EUTROFIA);0;326;237;245;808
URG V-KM 32;E M ERYK DA CRUZ LAIA;SOBREPESO;0;78;54;63;195
URG V-KM 32;E M ERYK DA CRUZ LAIA;OBESIDADE;0;56;58;55;169
URG V-KM 32;E M JOSE REIS;MAGREZA ACENTUADA;0;5;0;1;6
URG V-KM 32;E M JOSE REIS;MAGREZA;0;17;8;10;35
URG V-KM 32;E M JOSE REIS;NORMAL (EUTROFIA);0;264;234;214;712
URG V-KM 32;E M JOSE REIS;SOBREPESO;0;44;58;44;146
URG V-KM 32;E M JOSE REIS;OBESIDADE;0;45;55;49;149
URG V-KM 32;E M PERA FLOR;MAGREZA ACENTUADA;0;20;11;9;40
URG V-KM 32;E M PERA FLOR;MAGREZA;0;34;30;21;85
URG V-KM 32;E M PERA FLOR;NORMAL (EUTROFIA);0;467;488;485;1440
URG V-KM 32;E M PERA FLOR;SOBREPESO;0;105;102;112;319
URG V-KM 32;E M PERA FLOR;OBESIDADE;0;81;81;93;255
URG V-KM 32;E M PROF AIMEE CARREIRO FIGUEIREDO;MAGREZA ACENTUADA;0;102;2;4;108
URG V-KM 32;E M PROF AIMEE CARREIRO FIGUEIREDO;MAGREZA;0;3;4;11;18
URG V-KM 32;E M PROF AIMEE CARREIRO FIGUEIREDO;NORMAL (EUTROFIA);0;120;141;182;443
URG V-KM 32;E M PROF AIMEE CARREIRO FIGUEIREDO;SOBREPESO;0;19;46;42;107
URG V-KM 32;E M PROF AIMEE CARREIRO FIGUEIREDO;OBESIDADE;0;27;39;25;91
URG V-KM 32;E M PROF CREUZA ALARCAO SOBRAL;MAGREZA ACENTUADA;0;3;10;3;16
URG V-KM 32;E M PROF CREUZA ALARCAO SOBRAL;MAGREZA;0;13;27;6;46
URG V-KM 32;E M PROF CREUZA ALARCAO SOBRAL;NORMAL (EUTROFIA);0;206;198;217;621
URG V-KM 32;E M PROF CREUZA ALARCAO SOBRAL;SOBREPESO;0;33;32;60;125
URG V-KM 32;E M PROF CREUZA ALARCAO SOBRAL;OBESIDADE;0;26;24;32;82
URG V-KM 32;E M PROF LEONARDO CARIELO DE ALMEIDA;MAGREZA ACENTUADA;0;5;5;1;11
URG V-KM 32;E M PROF LEONARDO CARIELO DE ALMEIDA;MAGREZA;0;22;32;23;77
URG V-KM 32;E M PROF LEONARDO CARIELO DE ALMEIDA;NORMAL (EUTROFIA);0;269;273;325;867
URG V-KM 32;E M PROF LEONARDO CARIELO DE ALMEIDA;SOBREPESO;0;45;42;52;139
URG V-KM 32;E M PROF LEONARDO CARIELO DE ALMEIDA;OBESIDADE;0;34;36;50;120
URG V-KM 32;E M PROF MARLY TUPACINUNGA DE MATTOS;MAGREZA ACENTUADA;0;186;3;5;194
URG V-KM 32;E M PROF MARLY TUPACINUNGA DE MATTOS;MAGREZA;0;3;12;26;41
URG V-KM 32;E M PROF MARLY TUPACINUNGA DE MATTOS;NORMAL (EUTROFIA);0;140;240;270;650
URG V-KM 32;E M PROF MARLY TUPACINUNGA DE MATTOS;SOBREPESO;0;19;59;70;148
URG V-KM 32;E M PROF MARLY TUPACINUNGA DE MATTOS;OBESIDADE;0;27;51;45;123
URG V-KM 32;E M PROF PRISCILLA BOUCAS VILLA NOVA;MAGREZA ACENTUADA;0;2;5;5;12
URG V-KM 32;E M PROF PRISCILLA BOUCAS VILLA NOVA;MAGREZA;0;17;16;17;50
URG V-KM 32;E M PROF PRISCILLA BOUCAS VILLA NOVA;NORMAL (EUTROFIA);0;228;240;290;758
URG V-KM 32;E M PROF PRISCILLA BOUCAS VILLA NOVA;SOBREPESO;0;49;53;59;161
URG V-KM 32;E M PROF PRISCILLA BOUCAS VILLA NOVA;OBESIDADE;0;55;36;51;142
URG V-KM 32;E M SHANGRI LA;MAGREZA ACENTUADA;0;3;0;0;3
URG V-KM 32;E M SHANGRI LA;MAGREZA;0;10;6;2;18
URG V-KM 32;E M SHANGRI LA;NORMAL (EUTROFIA);0;210;170;110;490
URG V-KM 32;E M SHANGRI LA;SOBREPESO;0;41;39;56;136
URG V-KM 32;E M SHANGRI LA;OBESIDADE;0;25;29;44;98
URG V-KM 32;E M VILA JOAO CORREA;MAGREZA ACENTUADA;0;12;11;4;27
URG V-KM 32;E M VILA JOAO CORREA;MAGREZA;0;17;20;12;49
URG V-KM 32;E M VILA JOAO CORREA;NORMAL (EUTROFIA);0;284;266;299;849
URG V-KM 32;E M VILA JOAO CORREA;SOBREPESO;0;58;41;55;154
URG V-KM 32;E M VILA JOAO CORREA;OBESIDADE;0;41;30;49;120
URG V-KM 32;EMEI HELIO MONTEZANO DE OLIVEIRA;MAGREZA ACENTUADA;0;1;5;1;7
URG V-KM 32;EMEI HELIO MONTEZANO DE OLIVEIRA;MAGREZA;0;0;6;1;7
URG V-KM 32;EMEI HELIO MONTEZANO DE OLIVEIRA;NORMAL (EUTROFIA);0;59;59;45;163
URG V-KM 32;EMEI HELIO MONTEZANO DE OLIVEIRA;SOBREPESO;0;24;7;13;44
URG V-KM 32;EMEI HELIO MONTEZANO DE OLIVEIRA;OBESIDADE;0;3;3;5;11
URG V-KM 32;EMEI JARDIM EUROPA;MAGREZA ACENTUADA;0;10;2;1;13
URG V-KM 32;EMEI JARDIM EUROPA;MAGREZA;0;5;9;0;14
URG V-KM 32;EMEI JARDIM EUROPA;NORMAL (EUTROFIA);0;52;70;26;148
URG V-KM 32;EMEI JARDIM EUROPA;SOBREPESO;0;13;7;12;32
URG V-KM 32;EMEI JARDIM EUROPA;OBESIDADE;0;13;5;9;27
URG V-KM 32;EMEI NISIA SOUZA MARCONDES;MAGREZA ACENTUADA;0;0;2;0;2
URG V-KM 32;EMEI NISIA SOUZA MARCONDES;MAGREZA;0;3;7;2;12
URG V-KM 32;EMEI NISIA SOUZA MARCONDES;NORMAL (EUTROFIA);0;47;40;57;144
URG V-KM 32;EMEI NISIA SOUZA MARCONDES;SOBREPESO;0;9;6;10;25
URG V-KM 32;EMEI NISIA SOUZA MARCONDES;OBESIDADE;0;8;3;9;20
URG V-KM 32;EMEI PATRICIA M GASPAR SOMMA PEREIRA;MAGREZA ACENTUADA;0;1;2;0;3
URG V-KM 32;EMEI PATRICIA M GASPAR SOMMA PEREIRA;MAGREZA;0;1;1;0;2
URG V-KM 32;EMEI PATRICIA M GASPAR SOMMA PEREIRA;NORMAL (EUTROFIA);0;47;36;22;105
URG V-KM 32;EMEI PATRICIA M GASPAR SOMMA PEREIRA;SOBREPESO;0;15;6;6;27
URG V-KM 32;EMEI PATRICIA M GASPAR SOMMA PEREIRA;OBESIDADE;0;7;2;2;11
